id_ticker,dt_trx,open_prc,high_prc,low_prc,close_prc,volume_trx,value_prc
RMBA,2022-01-31,306.00,0,0,306,0,0
RMBA,2022-01-28,306.00,0,0,306,0,0
RMBA,2022-01-27,306.00,0,0,306,0,0
RMBA,2022-01-26,306.00,0,0,306,0,0
RMBA,2022-01-25,306.00,0,0,306,0,0
RMBA,2022-01-24,306.00,0,0,306,0,0
RMBA,2022-01-21,306.00,0,0,306,0,0
RMBA,2022-01-20,306.00,0,0,306,0,0
RMBA,2022-01-19,306.00,0,0,306,0,0
RMBA,2022-01-18,306.00,0,0,306,0,0
RMBA,2022-01-17,306.00,0,0,306,0,0
RMBA,2022-01-14,306.00,0,0,306,0,0
RMBA,2022-01-13,306.00,0,0,306,0,0
RMBA,2022-01-12,306.00,0,0,306,0,0
RMBA,2022-01-11,306.00,0,0,306,0,0
