id_ticker,dt_trx,open_prc,high_prc,low_prc,close_prc,volume_trx,value_prc
BLUE,2022-01-31,360.00,368,356,364,37300,13586800
BLUE,2022-01-28,348.00,388,340,356,361900,133946800
BLUE,2022-01-27,350.00,356,344,346,92700,32136800
BLUE,2022-01-26,358.00,358,334,350,154000,53488200
BLUE,2022-01-25,358.00,358,352,358,73000,25954000
BLUE,2022-01-24,370.00,370,354,358,166300,59473600
BLUE,2022-01-21,366.00,382,358,364,131100,48121600
BLUE,2022-01-20,354.00,370,354,358,103000,37166600
BLUE,2022-01-19,354.00,370,336,354,230100,82404200
BLUE,2022-01-18,380.00,384,354,354,543100,195187400
BLUE,2022-01-17,382.00,396,376,380,1493700,569489600
BLUE,2022-01-14,376.00,398,376,380,464000,181019600
BLUE,2022-01-13,400.00,400,370,376,981500,368634400
BLUE,2022-01-12,374.00,408,374,396,651800,258753600
BLUE,2022-01-11,400.00,402,374,374,805700,305688800
