id_ticker,dt_trx,open_prc,high_prc,low_prc,close_prc,volume_trx,value_prc
LPLI,2022-01-31,240.00,244,236,240,35200,8415800
LPLI,2022-01-28,258.00,258,240,240,357100,86068600
LPLI,2022-01-27,246.00,246,238,238,27400,6705000
LPLI,2022-01-26,248.00,248,238,242,110200,26964400
LPLI,2022-01-25,250.00,250,238,240,79400,19566000
LPLI,2022-01-24,244.00,254,244,246,20400,5079000
LPLI,2022-01-21,244.00,246,244,244,318300,78104200
LPLI,2022-01-20,246.00,248,242,244,67900,16645400
LPLI,2022-01-19,246.00,246,242,246,159500,39148400
LPLI,2022-01-18,250.00,250,246,246,16200,4001000
LPLI,2022-01-17,244.00,250,242,250,86600,21367200
LPLI,2022-01-14,260.00,270,242,244,594700,145280200
LPLI,2022-01-13,254.00,262,254,260,27400,7153800
LPLI,2022-01-12,262.00,262,260,260,5900,1535200
LPLI,2022-01-11,266.00,266,260,262,20400,5374800
