id_ticker,dt_trx,open_prc,high_prc,low_prc,close_prc,volume_trx,value_prc
STTP,2022-01-31,6925.00,7525,6925,7525,1300,9707500
STTP,2022-01-28,7350.00,7500,7350,7425,2900,21570000
STTP,2022-01-27,7350.00,0,0,7350,0,0
STTP,2022-01-26,7350.00,7350,7350,7350,1200,8820000
STTP,2022-01-25,7100.00,7350,7100,7350,900,6540000
STTP,2022-01-24,7350.00,0,0,7350,0,0
STTP,2022-01-21,7350.00,0,0,7350,0,0
STTP,2022-01-20,7350.00,0,0,7350,0,0
STTP,2022-01-19,7350.00,7350,7350,7350,300,2205000
STTP,2022-01-18,7175.00,7300,7175,7300,200,1447500
STTP,2022-01-17,7700.00,7700,7700,7700,2000,15400000
STTP,2022-01-14,7550.00,7700,7500,7700,3000,22850000
STTP,2022-01-13,7500.00,7500,7500,7500,500,3750000
STTP,2022-01-12,7475.00,7475,7475,7475,200,1495000
STTP,2022-01-11,7475.00,7500,7475,7475,800,5992500
