id_ticker,dt_trx,open_prc,high_prc,low_prc,close_prc,volume_trx,value_prc
ADES,2022-01-31,3500.00,3510,3420,3430,42000,146042000
ADES,2022-01-28,3580.00,3610,3430,3450,88700,310332000
ADES,2022-01-27,3320.00,3570,3320,3570,121600,423148000
ADES,2022-01-26,3300.00,3410,3220,3310,326200,1074353000
ADES,2022-01-25,3410.00,3430,3300,3300,164100,545698000
ADES,2022-01-24,3410.00,3450,3360,3410,81500,277594000
ADES,2022-01-21,3410.00,3590,3400,3400,117800,405189000
ADES,2022-01-20,3400.00,3510,3300,3400,297400,1009651000
ADES,2022-01-19,3570.00,3610,3400,3400,227200,788723000
ADES,2022-01-18,3650.00,3690,3400,3570,282000,985080000
ADES,2022-01-17,3660.00,3710,3610,3650,120200,439942000
ADES,2022-01-14,3700.00,3710,3640,3660,47700,174878000
ADES,2022-01-13,3670.00,3720,3630,3690,212500,780148000
ADES,2022-01-12,3610.00,3700,3520,3660,143100,518636000
ADES,2022-01-11,3620.00,3660,3540,3610,106700,384607000
