id_ticker,dt_trx,open_prc,high_prc,low_prc,close_prc,volume_trx,value_prc
LUCY,2022-01-03,56.00,58,55,56,4929900,276278900
LUCY,2021-12-30,55.00,57,54,56,13302200,748416800
LUCY,2021-12-29,53.00,55,51,55,10885800,589416700
LUCY,2021-12-28,52.00,55,52,53,8862600,473256500
LUCY,2021-12-27,53.00,55,52,52,9667200,516953900
LUCY,2021-12-24,53.00,55,51,52,10751500,572841600
LUCY,2021-12-23,52.00,53,51,53,516600,26692100
LUCY,2021-12-22,52.00,53,51,52,903200,46673900
LUCY,2021-12-21,53.00,53,51,52,1490400,76519300
LUCY,2021-12-20,52.00,55,50,53,13718300,735040800
LUCY,2021-12-17,52.00,52,51,52,871500,44883800
LUCY,2021-12-16,52.00,53,50,52,7003200,361826900
LUCY,2021-12-15,51.00,53,51,52,3600100,187202800
LUCY,2021-12-14,50.00,51,49,51,1892700,95526600
LUCY,2021-12-13,50.00,51,48,49,2983900,146165000
LUCY,2021-12-10,48.00,49,48,49,537900,25966400
LUCY,2021-12-09,48.00,49,47,48,573400,27510100
LUCY,2021-12-08,48.00,49,47,48,694200,33312100
LUCY,2021-12-07,46.00,48,46,47,546200,25712000
LUCY,2021-12-06,48.00,49,45,46,6226500,287095500
LUCY,2021-12-03,48.00,50,48,48,1958900,95213200
LUCY,2021-12-02,49.00,49,48,48,442300,21442700
LUCY,2021-12-01,48.00,50,48,49,3369600,164300200
LUCY,2021-11-30,51.00,51,48,48,37845100,1852297600
LUCY,2021-11-29,52.00,52,50,51,30355400,1544829000
LUCY,2021-11-26,52.00,52,51,52,37853600,1967300900
LUCY,2021-11-25,52.00,52,50,52,33005000,1698564500
LUCY,2021-11-24,52.00,53,51,52,22530400,1170756100
LUCY,2021-11-23,53.00,53,51,52,27356000,1419488100
LUCY,2021-11-22,51.00,54,51,53,46534400,2457297200
LUCY,2021-11-19,55.00,55,52,54,61237000,3255314600
LUCY,2021-11-18,53.00,55,52,55,66179600,3535702000
LUCY,2021-11-17,52.00,53,51,53,47657500,2500017500
LUCY,2021-11-16,51.00,52,50,52,50141300,2556393100
LUCY,2021-11-15,54.00,54,50,51,42517600,2168213600
LUCY,2021-11-12,51.00,52,50,51,42198800,2152201100
LUCY,2021-11-11,53.00,53,50,51,47409300,2445909200
LUCY,2021-11-10,51.00,54,51,52,72860300,3819597900
LUCY,2021-11-09,52.00,52,51,51,27166000,1411147700
LUCY,2021-11-08,52.00,53,51,52,27860100,1446505300
LUCY,2021-11-05,51.00,53,51,52,39120100,2033850800
LUCY,2021-11-04,52.00,52,50,51,32105900,1636964300
LUCY,2021-11-03,50.00,54,49,51,39828000,2019877900
LUCY,2021-11-02,50.00,51,49,50,34028300,1700892500
LUCY,2021-11-01,51.00,51,49,50,25277900,1264120900
LUCY,2021-10-29,51.00,51,49,51,34988500,1749338400
LUCY,2021-10-28,50.00,51,49,50,23730100,1186015900
LUCY,2021-10-27,50.00,51,49,50,30261400,1513369700
LUCY,2021-10-26,50.00,51,50,50,801600,40309100
LUCY,2021-10-25,50.00,51,49,50,1712400,85427700
LUCY,2021-10-22,51.00,52,50,50,5674300,285592700
LUCY,2021-10-21,52.00,52,51,52,1707400,87332200
LUCY,2021-10-19,52.00,52,50,51,1762500,90265100
LUCY,2021-10-18,51.00,54,50,51,6985400,362674200
LUCY,2021-10-15,51,55,50,51,12344100,640003100
LUCY,2021-10-14,49,51,49,51,2211900,110694000
LUCY,2021-10-13,49,51,49,49,1255000,62276100
LUCY,2021-10-12,51,51,49,49,1482300,73758000
LUCY,2021-10-11,51,51,49,51,1067800,53664200
LUCY,2021-10-08,49,51,49,51,1736500,86989300
LUCY,2021-10-07,49,50,48,48,2373400,115301100
LUCY,2021-10-06,51,52,49,49,7966000,397731900
LUCY,2021-10-05,52,54,50,51,9563500,491837500
LUCY,2021-10-04,57,59,52,52,38875000,2150058400
LUCY,2021-10-01,59,61,56,57,63436300,3688834100
LUCY,2021-09-30,57,60,57,57,21085800,1239554200
LUCY,2021-09-29,58,59,55,57,7843400,451687800
LUCY,2021-09-28,59,61,57,58,8283100,493567300
LUCY,2021-09-27,60,61,58,59,27052700,1618214600
LUCY,2021-09-24,61,62,56,60,27907800,1649380700
LUCY,2021-09-23,58,61,57,61,24215200,1424111000
LUCY,2021-09-22,62,63,58,58,38845800,2363130400
LUCY,2021-09-21,59,63,57,60,41020900,2498382600
LUCY,2021-09-20,53,58,52,58,32033200,1783578300
LUCY,2021-09-17,53,53,52,53,2090900,109232400
LUCY,2021-09-16,51,55,50,53,45450500,2377118900
LUCY,2021-09-15,52,55,51,51,36706900,1921261600
LUCY,2021-09-14,52,55,50,54,36143100,1902573700
LUCY,2021-09-13,54,55,51,52,19881000,1038871000
LUCY,2021-09-10,55,56,52,52,34876400,1893591400
LUCY,2021-09-09,60,63,55,55,61499100,3485137100
LUCY,2021-09-08,57,61,57,61,28617800,1703859100
LUCY,2021-09-07,50,56,50,56,33099200,1805113000
LUCY,2021-09-06,51,52,50,51,17174600,874829200
LUCY,2021-09-03,49,51,47,50,38251200,1895470200
LUCY,2021-09-02,49,50,47,47,28536800,1368513100
LUCY,2021-09-01,49,51,48,49,15050000,740695800
LUCY,2021-08-31,47,51,43,49,29806500,1431962800
LUCY,2021-08-30,51,52,45,47,72922900,3517731700
LUCY,2021-08-27,45,48,44,48,31665200,1505728900
LUCY,2021-08-26,40,44,39,44,103913200,4481433300
LUCY,2021-08-25,42,43,38,40,34777200,1357677400
LUCY,2021-08-24,40,44,40,42,46086000,1942334700
LUCY,2021-08-23,40,41,39,40,80750100,3229812000
LUCY,2021-08-20,40,41,38,40,1894000,74015700
LUCY,2021-08-19,43,43,39,40,67132400,2684555200
LUCY,2021-08-18,41,42,40,41,80711200,3316072700
LUCY,2021-08-16,43,45,41,41,112964600,4834075500
LUCY,2021-08-13,40,43,40,43,95338000,3960673700
LUCY,2021-08-12,42,46,40,40,76529000,3270756300
