id_ticker,dt_trx,open_prc,high_prc,low_prc,close_prc,volume_trx,value_prc
KOTA,2022-01-31,60.00,63,59,59,173108400,10397139900
KOTA,2022-01-28,63.00,63,63,63,34537700,2175875100
KOTA,2022-01-27,67.00,67,67,67,13366300,895542100
KOTA,2022-01-26,74.00,74,71,71,16878700,1199396700
KOTA,2022-01-25,80.00,80,76,76,40678200,3096706900
KOTA,2022-01-24,87.00,89,81,81,114000900,9477680400
KOTA,2022-01-21,92.00,95,86,87,96748200,8700454400
KOTA,2022-01-20,92.00,94,90,92,76203600,7029964100
KOTA,2022-01-19,87.00,93,80,93,429830400,36766043900
KOTA,2022-01-18,83.00,92,82,86,356178900,30768298900
KOTA,2022-01-17,75.00,92,74,82,328407600,27777343600
KOTA,2022-01-14,74.00,76,70,75,57790000,4214149100
KOTA,2022-01-13,63.00,78,60,74,154224900,11193256900
KOTA,2022-01-12,67.00,67,63,63,33856400,2139507900
KOTA,2022-01-11,71.00,71,67,67,22094200,1501192900
