id_ticker,dt_trx,open_prc,high_prc,low_prc,close_prc,volume_trx,value_prc
HDTX,2022-01-31,120.00,0,0,120,0,0
HDTX,2022-01-28,120.00,0,0,120,0,0
HDTX,2022-01-27,120.00,0,0,120,0,0
HDTX,2022-01-26,120.00,0,0,120,0,0
HDTX,2022-01-25,120.00,0,0,120,0,0
HDTX,2022-01-24,120.00,0,0,120,0,0
HDTX,2022-01-21,120.00,0,0,120,0,0
HDTX,2022-01-20,120.00,0,0,120,0,0
HDTX,2022-01-19,120.00,0,0,120,0,0
HDTX,2022-01-18,120.00,0,0,120,0,0
HDTX,2022-01-17,120.00,0,0,120,0,0
HDTX,2022-01-14,120.00,0,0,120,0,0
HDTX,2022-01-13,120.00,0,0,120,0,0
HDTX,2022-01-12,120.00,0,0,120,0,0
HDTX,2022-01-11,120.00,0,0,120,0,0
