id_ticker,dt_trx,open_prc,high_prc,low_prc,close_prc,volume_trx,value_prc
JKSW,2022-01-31,60.00,0,0,60,0,0
JKSW,2022-01-28,60.00,0,0,60,0,0
JKSW,2022-01-27,60.00,0,0,60,0,0
JKSW,2022-01-26,60.00,0,0,60,0,0
JKSW,2022-01-25,60.00,0,0,60,0,0
JKSW,2022-01-24,60.00,0,0,60,0,0
JKSW,2022-01-21,60.00,0,0,60,0,0
JKSW,2022-01-20,60.00,0,0,60,0,0
JKSW,2022-01-19,60.00,0,0,60,0,0
JKSW,2022-01-18,60.00,0,0,60,0,0
JKSW,2022-01-17,60.00,0,0,60,0,0
JKSW,2022-01-14,60.00,0,0,60,0,0
JKSW,2022-01-13,60.00,0,0,60,0,0
JKSW,2022-01-12,60.00,0,0,60,0,0
JKSW,2022-01-11,60.00,0,0,60,0,0
