id_ticker,dt_trx,open_prc,high_prc,low_prc,close_prc,volume_trx,value_prc
AGRS,2022-01-03,166.00,167,162,166,27237900,4485373100
AGRS,2021-12-30,172.00,172,166,166,16307200,2736922900
AGRS,2021-12-29,175.00,176,168,170,35467300,6069249700
AGRS,2021-12-28,167.00,183,166,173,158631100,28061622000
AGRS,2021-12-27,165.00,168,162,164,16909800,2772571500
AGRS,2021-12-24,164.00,168,160,165,47239500,7774775100
AGRS,2021-12-23,171.00,172,163,163,62087200,10284220700
AGRS,2021-12-22,176.00,177,170,171,37586400,6498319200
AGRS,2021-12-21,177.00,180,172,174,42545900,7464203700
AGRS,2021-12-20,180.00,183,176,176,51865000,9296544000
AGRS,2021-12-17,179.00,187,176,180,117448000,21439243200
AGRS,2021-12-16,189.00,193,178,179,187951100,34795886600
AGRS,2021-12-15,185.00,197,183,187,387765900,73919586100
AGRS,2021-12-14,194.00,195,177,185,302918800,56810905400
AGRS,2021-12-13,190.00,200,184,190,565067800,108942738700
AGRS,2021-12-10,186.00,192,185,185,55129400,10321753000
AGRS,2021-12-09,189.00,189,184,186,17070200,3182610300
AGRS,2021-12-08,185.00,196,185,187,29135000,5547302500
AGRS,2021-12-07,179.00,197,178,185,75348400,14297630600
AGRS,2021-12-06,176.00,181,176,179,5336400,954232700
AGRS,2021-12-03,174.00,178,174,176,3329700,584866200
AGRS,2021-12-02,173.00,177,172,176,4344700,757259800
AGRS,2021-12-01,178.00,179,172,173,6880300,1199705500
AGRS,2021-11-30,176.00,182,176,177,6059000,1082220200
AGRS,2021-11-29,176.00,185,170,177,9982200,1781183700
AGRS,2021-11-26,188.00,185,176,176,17361600,3122215400
AGRS,2021-11-25,188.00,189,184,184,5325700,988529900
AGRS,2021-11-24,187.00,189,186,187,7905800,1478850800
AGRS,2021-11-23,188.00,190,185,187,8949000,1677289300
AGRS,2021-11-22,190.00,194,188,188,7178400,1363470400
AGRS,2021-11-19,189.00,196,189,190,26870800,5180645500
AGRS,2021-11-18,191.00,191,188,189,9723300,1835079600
AGRS,2021-11-17,190.00,194,187,190,17431100,3311665000
AGRS,2021-11-16,192.00,195,189,190,19254200,3708639900
AGRS,2021-11-15,191.00,196,188,192,17533400,3388568100
AGRS,2021-11-12,190.00,197,188,191,22224200,4302773200
AGRS,2021-11-11,196.00,197,184,189,40237000,7635102700
AGRS,2021-11-10,199.00,199,195,196,21405700,4204246100
