id_ticker,dt_trx,open_prc,high_prc,low_prc,close_prc,volume_trx,value_prc
WMPP,2022-01-31,127.00,128,118,120,16806900,2044284900
WMPP,2022-01-28,124.00,127,120,125,12378000,1536128200
WMPP,2022-01-27,123.00,124,122,124,13488300,1658434600
WMPP,2022-01-26,123.00,129,122,123,15797900,1978663900
WMPP,2022-01-25,130.00,131,122,123,10446300,1321043100
WMPP,2022-01-24,137.00,140,129,130,14977300,2000944700
WMPP,2022-01-21,130.00,140,126,138,18391700,2424654200
WMPP,2022-01-20,126.00,132,123,129,15326000,1948256600
WMPP,2022-01-19,130.00,132,125,126,16998500,2184837800
WMPP,2022-01-18,135.00,135,129,130,17942400,2334894600
WMPP,2022-01-17,136.00,138,132,135,9506000,1265636700
WMPP,2022-01-14,136.00,138,132,136,785900,106436500
WMPP,2022-01-13,136.00,140,131,135,3221400,432972700
WMPP,2022-01-12,141.00,142,135,135,2945800,405822700
WMPP,2022-01-11,148.00,149,137,141,32835700,4743665700
