id_ticker,dt_trx,open_prc,high_prc,low_prc,close_prc,volume_trx,value_prc
MMLP,2022-01-31,450.00,474,450,466,6191000,2876885000
MMLP,2022-01-28,436.00,462,430,450,4616400,2076542800
MMLP,2022-01-27,468.00,468,436,436,10569800,4656029400
MMLP,2022-01-26,478.00,480,452,468,8963700,4160391800
MMLP,2022-01-25,490.00,494,474,478,27593000,13264830400
MMLP,2022-01-24,500.00,505,490,494,3532200,1748744500
MMLP,2022-01-21,525.00,525,498,505,10200100,5149580900
MMLP,2022-01-20,488.00,530,488,525,7514000,3849117100
MMLP,2022-01-19,515.00,520,490,490,8373100,4184299000
MMLP,2022-01-18,525.00,530,500,515,7225400,3711432000
MMLP,2022-01-17,525.00,535,515,525,4107600,2150346000
MMLP,2022-01-14,540.00,540,525,525,5647800,2989381500
MMLP,2022-01-13,520.00,545,520,535,4562100,2426919500
MMLP,2022-01-12,525.00,535,515,520,8154400,4279073000
MMLP,2022-01-11,560.00,560,525,525,20259600,10826056000
