id_ticker,dt_trx,open_prc,high_prc,low_prc,close_prc,volume_trx,value_prc
SCNP,2022-01-03,226.00,228,216,224,4289200,957777000
SCNP,2021-12-30,226.00,230,212,226,15672600,3467008400
SCNP,2021-12-29,212.00,228,210,226,19244500,4281150000
SCNP,2021-12-28,210.00,222,206,212,7716400,1667497600
SCNP,2021-12-27,206.00,222,206,210,14110200,3015594400
SCNP,2021-12-24,204.00,210,200,206,2865800,588134000
SCNP,2021-12-23,200.00,214,196,204,9802500,1997805700
SCNP,2021-12-22,208.00,208,200,200,1660000,336832800
SCNP,2021-12-21,200.00,214,197,208,8445500,1740405100
SCNP,2021-12-20,199.00,200,197,200,780400,154973700
SCNP,2021-12-17,200.00,200,198,199,839000,166790500
SCNP,2021-12-16,200.00,202,198,200,983200,195888900
SCNP,2021-12-15,202.00,202,198,200,879600,175761200
SCNP,2021-12-14,202.00,202,197,202,1051700,209627400
SCNP,2021-12-13,202.00,204,197,202,1188500,237644700
SCNP,2021-12-10,204.00,204,200,202,741300,149100600
SCNP,2021-12-09,199.00,204,199,204,889800,178995700
SCNP,2021-12-08,199.00,204,197,199,1083800,216620600
SCNP,2021-12-07,198.00,200,194,199,1429800,282030600
SCNP,2021-12-06,199.00,202,196,198,947900,188813800
SCNP,2021-12-03,204.00,204,197,198,1479000,295634800
SCNP,2021-12-02,202.00,206,197,204,1320200,264996200
SCNP,2021-12-01,197.00,214,193,202,2454100,494011500
SCNP,2021-11-30,200.00,202,196,197,1145300,227608600
SCNP,2021-11-29,196.00,208,189,200,2846700,563584200
SCNP,2021-11-26,216.00,210,196,196,3413000,685516900
SCNP,2021-11-25,216.00,216,204,210,3601900,748647800
SCNP,2021-11-24,224.00,224,212,216,5309000,1147663400
SCNP,2021-11-23,226.00,228,220,224,3213500,721183400
SCNP,2021-11-22,228.00,230,224,226,2126600,482160600
SCNP,2021-11-19,224.00,232,222,228,3370700,764177600
SCNP,2021-11-18,228.00,232,224,224,3835200,868444400
SCNP,2021-11-17,224.00,232,224,228,5814800,1318778600
SCNP,2021-11-16,232.00,236,222,224,5513700,1274320800
SCNP,2021-11-15,238.00,242,232,232,4883900,1152274000
SCNP,2021-11-12,242.00,254,232,236,18050000,4356610000
SCNP,2021-11-11,254.00,260,242,242,14456100,3527891200
SCNP,2021-11-10,230.00,264,230,260,34783800,8774736200
SCNP,2021-11-09,230.00,236,228,230,2343800,545003800
SCNP,2021-11-08,232.00,238,228,230,4331000,999540200
SCNP,2021-11-05,230.00,238,230,232,2740800,640373200
SCNP,2021-11-04,242.00,248,230,230,9792500,2314210400
SCNP,2021-11-03,276.00,290,244,244,60849400,16422562000
SCNP,2021-11-02,230.00,276,230,246,54716500,13935486000
SCNP,2021-11-01,218.00,282,218,242,24141300,6083575800
SCNP,2021-10-29,220.00,236,220,234,1890700,430642000
SCNP,2021-10-28,250.00,252,236,236,3022000,727826600
SCNP,2021-10-27,228.00,276,228,252,30134900,7906132600
SCNP,2021-10-26,226.00,230,218,222,1348300,300841400
SCNP,2021-10-25,228.00,230,224,226,1085900,245846800
SCNP,2021-10-22,226.00,232,220,228,1750400,393113600
SCNP,2021-10-21,230.00,230,220,226,544300,122840000
SCNP,2021-10-19,230.00,236,224,230,2231300,511501800
SCNP,2021-10-18,236.00,238,230,230,714100,167027400
SCNP,2021-10-15,236,238,232,236,903700,213309600
SCNP,2021-10-14,238,246,224,236,1681100,392399000
SCNP,2021-10-13,248,252,238,240,2893200,703464800
SCNP,2021-10-12,246,250,244,246,1821400,448782400
SCNP,2021-10-11,242,248,240,246,3896400,947236600
SCNP,2021-10-08,240,248,238,240,3988000,970378800
SCNP,2021-10-07,248,248,240,240,2322600,566493400
SCNP,2021-10-06,248,252,236,248,2215100,540938000
SCNP,2021-10-05,250,256,236,248,3616000,890298800
SCNP,2021-10-04,252,252,244,250,2646000,655122200
SCNP,2021-10-01,252,256,246,254,1047600,262611200
SCNP,2021-09-30,238,256,236,254,4366700,1085543400
SCNP,2021-09-29,248,250,234,240,1024900,246944600
SCNP,2021-09-28,266,268,248,248,2648600,685507000
SCNP,2021-09-27,286,286,266,266,1897900,513571800
SCNP,2021-09-24,288,290,278,286,3495200,991157600
SCNP,2021-09-23,304,330,282,290,14242100,4348123400
SCNP,2021-09-22,292,302,288,302,2985600,878186600
SCNP,2021-09-21,306,306,290,300,721300,213804400
SCNP,2021-09-20,288,308,282,304,4119000,1201910200
SCNP,2021-09-17,290,296,288,292,2480400,723520800
SCNP,2021-09-16,290,292,288,292,3338900,967314600
SCNP,2021-09-15,294,296,286,288,3398900,990525400
SCNP,2021-09-14,318,320,296,296,1308400,396144200
SCNP,2021-09-13,292,318,292,318,3386200,1033054600
SCNP,2021-09-10,294,306,286,294,3527200,1039927600
SCNP,2021-09-09,292,300,284,294,3142200,924904800
SCNP,2021-09-08,294,296,290,292,2679200,782939400
SCNP,2021-09-07,288,296,284,294,1220500,354545800
SCNP,2021-09-06,286,296,286,286,3581300,1041001400
SCNP,2021-09-03,290,292,280,286,2595400,743817400
SCNP,2021-09-02,296,302,284,290,3436100,1000653600
SCNP,2021-09-01,314,320,294,300,3845100,1180523400
SCNP,2021-08-31,314,318,304,314,2715400,845767400
SCNP,2021-08-30,328,328,308,314,4594500,1432343000
SCNP,2021-08-27,342,388,320,330,19892500,7012469200
SCNP,2021-08-26,340,346,336,342,1213200,412073200
SCNP,2021-08-25,338,342,330,340,1662900,560601600
SCNP,2021-08-24,338,344,330,340,1306900,440023200
SCNP,2021-08-23,312,348,312,338,2251800,738576200
SCNP,2021-08-20,320,336,312,312,2507400,817740400
SCNP,2021-08-19,324,344,320,320,1623900,531699600
SCNP,2021-08-18,360,364,344,344,1284500,452736600
SCNP,2021-08-16,384,384,358,366,5431400,1964271600
SCNP,2021-08-13,388,388,372,384,2253900,860470400
SCNP,2021-08-12,366,390,360,388,2905100,1089223800
