id_ticker,dt_trx,open_prc,high_prc,low_prc,close_prc,volume_trx,value_prc
IDEA,2022-01-31,89.00,93,88,89,1397600,126163700
IDEA,2022-01-28,87.00,93,86,90,3906000,350830400
IDEA,2022-01-27,97.00,97,83,87,2781500,245755800
IDEA,2022-01-26,91.00,97,83,90,6463900,584211200
IDEA,2022-01-25,101.00,101,91,91,13201100,1222363400
IDEA,2022-01-24,101.00,106,97,101,4707700,479328500
IDEA,2022-01-21,101.00,106,100,101,6217300,631890600
IDEA,2022-01-20,105.00,111,105,107,4350300,461971800
IDEA,2022-01-19,118.00,118,109,111,3927700,438156700
IDEA,2022-01-18,126.00,126,115,117,1840400,219560900
IDEA,2022-01-17,123.00,126,115,125,3051000,372319700
IDEA,2022-01-14,140.00,142,122,123,6455700,827259500
IDEA,2022-01-13,126.00,135,126,135,17091500,2271225800
IDEA,2022-01-12,112.00,123,110,123,17247200,2109715400
IDEA,2022-01-11,113.00,119,110,112,2754800,310462600
