id_ticker,dt_trx,open_prc,high_prc,low_prc,close_prc,volume_trx,value_prc
ULTJ,2022-01-31,1610.00,1625,1590,1600,1176800,1880618500
ULTJ,2022-01-28,1595.00,1615,1580,1600,318400,509368500
ULTJ,2022-01-27,1595.00,1605,1575,1595,671100,1069208500
ULTJ,2022-01-26,1555.00,1595,1555,1595,1044300,1643666500
ULTJ,2022-01-25,1575.00,1595,1555,1555,1615700,2529010000
ULTJ,2022-01-24,1560.00,1570,1555,1570,884400,1382242500
ULTJ,2022-01-21,1565.00,1565,1550,1560,512300,796430000
ULTJ,2022-01-20,1555.00,1565,1550,1560,74700,116368500
ULTJ,2022-01-19,1555.00,1565,1550,1555,344600,535798500
ULTJ,2022-01-18,1560.00,1570,1555,1555,288000,448490000
ULTJ,2022-01-17,1555.00,1570,1550,1560,149300,232259000
ULTJ,2022-01-14,1555.00,1570,1550,1555,74200,115672000
ULTJ,2022-01-13,1555.00,1560,1545,1555,978500,1518308500
ULTJ,2022-01-12,1560.00,1565,1550,1555,225500,349871500
ULTJ,2022-01-11,1570.00,1570,1550,1555,294400,457927500
