id_ticker,dt_trx,open_prc,high_prc,low_prc,close_prc,volume_trx,value_prc
MDKI,2022-01-31,202.00,204,199,202,496100,99403700
MDKI,2022-01-28,200.00,202,199,202,601900,120998500
MDKI,2022-01-27,202.00,202,200,202,366000,73527000
MDKI,2022-01-26,200.00,202,200,200,239500,47956600
MDKI,2022-01-25,200.00,202,200,200,472700,94672800
MDKI,2022-01-24,200.00,202,200,200,405900,81198600
MDKI,2022-01-21,200.00,202,200,200,282700,56563400
MDKI,2022-01-20,200.00,202,199,200,381000,76290500
MDKI,2022-01-19,202.00,202,200,200,524000,104977400
MDKI,2022-01-18,204.00,204,198,202,2926500,585710600
MDKI,2022-01-17,204.00,204,202,204,461300,93424600
MDKI,2022-01-14,204.00,206,202,204,522300,106152600
MDKI,2022-01-13,204.00,206,202,202,418900,84685600
MDKI,2022-01-12,204.00,206,202,204,1577800,319654600
MDKI,2022-01-11,206.00,206,202,204,480600,97859200
