id_ticker,dt_trx,open_prc,high_prc,low_prc,close_prc,volume_trx,value_prc
BBYB,2022-01-03,2640.00,2690,2550,2570,56782400,148796905000
BBYB,2021-12-30,2710.00,2740,2630,2630,30932300,82507258000
BBYB,2021-12-29,2730.00,2760,2690,2710,18007900,49023971000
BBYB,2021-12-28,2750.00,2770,2670,2740,49402700,134031092000
BBYB,2021-12-27,2800.00,2850,2720,2720,54145400,150601037000
BBYB,2021-12-24,2760.00,2820,2710,2800,64553700,179823638000
BBYB,2021-12-23,2790.00,2890,2730,2730,71052200,199472763000
BBYB,2021-12-22,2630.00,2800,2630,2790,93245000,255337874000
BBYB,2021-12-21,2650.00,2700,2520,2630,83684000,219111661000
BBYB,2021-12-20,2670.00,2900,2620,2630,201568600,558894535000
BBYB,2021-12-17,2600.00,2700,2580,2700,62026400,164971702000
BBYB,2021-12-16,2630.00,2650,2550,2600,50073200,129994853000
BBYB,2021-12-15,2630.00,2710,2580,2600,84595900,224191400000
BBYB,2021-12-14,2570.00,2650,2410,2630,84100900,212555046000
BBYB,2021-12-13,2600.00,2680,2570,2590,40438700,105611462000
BBYB,2021-12-10,2610.00,2720,2580,2590,76678600,202596472000
BBYB,2021-12-09,2580.00,2730,2570,2620,77144100,203959018000
BBYB,2021-12-08,2730.00,2840,2520,2590,170519900,459842577000
BBYB,2021-12-07,2700.00,2860,2640,2700,198035800,544298695000
BBYB,2021-12-06,2210.00,2750,2130,2750,268436400,660701166000
BBYB,2021-12-03,2170.00,2200,2070,2200,88509700,188589448000
BBYB,2021-12-02,2250.00,2320,2150,2150,91485700,200221325000
BBYB,2021-12-01,2310.00,2380,2230,2310,43840400,101118243000
BBYB,2021-11-30,2350.00,2510,2250,2280,109438700,260316365000
BBYB,2021-11-29,2000.00,2440,2000,2350,201827500,463372795000
BBYB,2021-11-26,2110.00,2230,2080,2170,64104900,137442784000
BBYB,2021-11-25,2110.00,2260,2110,2220,81598500,179402811000
BBYB,2021-11-24,2120.00,2190,2070,2110,77319500,164758522000
BBYB,2021-11-23,2150.00,2170,2000,2110,117155100,243166961000
BBYB,2021-11-22,2190.00,2270,2130,2150,72669900,158406930000
BBYB,2021-11-19,2260.00,2380,2130,2180,150397700,338405998000
BBYB,2021-11-18,2040.00,2290,2000,2240,223028100,489109205000
BBYB,2021-11-17,2060.00,2170,2020,2040,187921100,392759202000
BBYB,2021-11-16,1860.00,2080,1810,2060,366522800,713460589500
BBYB,2021-11-15,1535.00,1910,1535,1855,450548600,802648955000
BBYB,2021-11-12,1520.00,1585,1515,1535,90751100,140693789000
BBYB,2021-11-11,1490.00,1540,1470,1525,46696100,70408283500
BBYB,2021-11-10,1510.00,1540,1475,1495,47115000,70687996500
BBYB,2021-11-09,1575.00,1590,1475,1510,91779900,139165988000
BBYB,2021-11-08,1465.00,1620,1450,1560,247167100,384504047500
BBYB,2021-11-05,1520.00,1520,1440,1455,58077000,85126706000
BBYB,2021-11-04,1430.00,1480,1410,1480,44142700,64175012500
BBYB,2021-11-03,1395.00,1425,1385,1405,16963200,23849030500
BBYB,2021-11-02,1445.00,1460,1385,1395,33829200,47764044000
BBYB,2021-11-01,1415.00,1505,1415,1440,89971300,131285306500
BBYB,2021-10-29,1415.00,1440,1390,1410,32490700,45827840500
BBYB,2021-10-28,1390.00,1460,1370,1410,44434100,63022774500
BBYB,2021-10-27,1470.00,1475,1385,1390,98696300,138917515500
BBYB,2021-10-26,1500.00,1560,1410,1480,156338900,235035088500
BBYB,2021-10-25,1415.00,1500,1385,1490,132933300,194429175500
BBYB,2021-10-22,1370.00,1420,1355,1405,58867800,82372595500
BBYB,2021-10-21,1335.00,1415,1315,1370,102296000,139724113000
BBYB,2021-10-19,1375.00,1375,1300,1325,30887900,40819042000
BBYB,2021-10-18,1225.00,1355,1220,1355,98086600,128817296000
BBYB,2021-10-15,1250,1275,1210,1225,36060100,44737761500
BBYB,2021-10-14,1145,1260,1080,1240,135908100,160312842500
BBYB,2021-10-13,1250,1285,1160,1160,136374100,161507763000
BBYB,2021-10-12,1325,1370,1240,1245,93744700,120554475000
BBYB,2021-10-11,1465,1495,1330,1330,95283000,131786384000
BBYB,2021-10-08,1450,1480,1395,1430,35763300,51217451000
BBYB,2021-10-07,1500,1525,1440,1450,52473300,77600401500
BBYB,2021-10-06,1390,1505,1370,1500,135709000,197949363000
BBYB,2021-10-05,1375,1400,1355,1385,23064900,31669428000
BBYB,2021-10-04,1420,1435,1365,1375,30157100,42038069000
BBYB,2021-10-01,1380,1425,1360,1400,25762000,36030802500
BBYB,2021-09-30,1445,1455,1375,1380,38724900,54377507500
BBYB,2021-09-29,1330,1465,1305,1450,101607100,140687598500
BBYB,2021-09-28,1460,1470,1360,1365,81145700,112652879500
BBYB,2021-09-27,1470,1490,1435,1460,34149500,49839560500
BBYB,2021-09-24,1455,1495,1435,1465,39012100,57255052500
BBYB,2021-09-23,1520,1520,1450,1460,37975800,56164465500
BBYB,2021-09-22,1505,1540,1490,1500,59088100,89672574500
BBYB,2021-09-21,1500,1520,1420,1500,74071100,110059726500
BBYB,2021-09-20,1575,1580,1490,1520,115970900,178530007000
BBYB,2021-09-17,1490,1570,1475,1570,95120900,145367383000
BBYB,2021-09-16,1470,1520,1450,1485,61625900,91455568500
BBYB,2021-09-15,1500,1540,1435,1455,82733700,122764599000
BBYB,2021-09-14,1570,1640,1505,1505,165538100,259715494000
BBYB,2021-09-13,1485,1590,1435,1565,248219100,380893512500
BBYB,2021-09-10,1340,1490,1310,1485,215879100,308497825000
BBYB,2021-09-09,1375,1425,1280,1325,117996100,155775296000
BBYB,2021-09-08,1445,1460,1360,1375,70553300,98529851500
BBYB,2021-09-07,1450,1495,1430,1445,61817500,89670758000
BBYB,2021-09-06,1460,1515,1390,1440,105819200,153735861500
BBYB,2021-09-03,1580,1585,1460,1460,174465100,258958239500
BBYB,2021-09-02,1595,1625,1550,1565,98244800,155641660500
BBYB,2021-09-01,1520,1685,1455,1580,283652700,452122929500
BBYB,2021-08-31,1615,1620,1520,1520,195471800,302108541500
BBYB,2021-08-30,1590,1680,1550,1630,135498300,220157628500
BBYB,2021-08-27,1705,1725,1590,1590,246539400,400180893000
BBYB,2021-08-26,1850,1920,1705,1705,268370500,481632950000
BBYB,2021-08-24,1800,1965,1725,1830,524871100,965484131000
BBYB,2021-08-23,1360,1680,1360,1680,363499500,569345577500
BBYB,2021-08-20,1250,1460,1240,1345,416949300,555191080500
BBYB,2021-08-19,1350,1390,1330,1330,102579500,136799869000
BBYB,2021-08-18,1515,1515,1425,1425,167910300,241642530000
BBYB,2021-08-16,1650,1670,1530,1530,156224800,241746068000
BBYB,2021-08-13,1625,1730,1590,1640,308226700,512957019500
BBYB,2021-08-12,1465,1640,1365,1610,333024400,506072397000
