id_ticker,dt_trx,open_prc,high_prc,low_prc,close_prc,volume_trx,value_prc
AVIA,2022-01-31,875.00,875,865,870,22683000,19689723500
AVIA,2022-01-28,875.00,890,865,870,35030900,30647017000
AVIA,2022-01-27,885.00,895,865,880,26036500,23000697500
AVIA,2022-01-26,880.00,890,870,885,22790300,20074429000
AVIA,2022-01-25,885.00,885,855,880,49395300,42981818000
AVIA,2022-01-24,890.00,895,870,885,33067100,29251671500
AVIA,2022-01-21,905.00,905,880,890,40305700,36110972500
AVIA,2022-01-20,900.00,910,895,905,23994300,21627830500
AVIA,2022-01-19,885.00,905,885,900,24067400,21603099500
AVIA,2022-01-18,905.00,920,880,885,36965300,33179689000
AVIA,2022-01-17,920.00,920,905,905,16791600,15335306500
AVIA,2022-01-14,900.00,920,900,920,25637200,23382194500
AVIA,2022-01-13,910.00,920,900,905,15839900,14429783000
AVIA,2022-01-12,890.00,915,885,910,30221400,27268520000
AVIA,2022-01-11,920.00,920,885,890,39591200,35779913500
