id_ticker,dt_trx,open_prc,high_prc,low_prc,close_prc,volume_trx,value_prc
KREN,2022-01-31,81.00,81,77,78,4588700,357751400
KREN,2022-01-28,79.00,84,77,80,14596900,1178949600
KREN,2022-01-27,75.00,77,73,76,5951100,449437300
KREN,2022-01-26,77.00,79,72,74,8316400,620244800
KREN,2022-01-25,79.00,79,76,77,5905300,457588000
KREN,2022-01-24,83.00,83,78,79,5978400,478720800
KREN,2022-01-21,83.00,85,80,82,6275900,516498700
KREN,2022-01-20,83.00,86,83,83,4532100,380124000
KREN,2022-01-19,81.00,87,81,83,7496800,628238000
KREN,2022-01-18,85.00,85,80,81,7869200,643303200
KREN,2022-01-17,86.00,89,82,84,7642300,655248700
KREN,2022-01-14,86.00,89,85,85,4304700,373745500
KREN,2022-01-13,88.00,89,85,86,5162700,444627000
KREN,2022-01-12,90.00,93,87,88,7215200,646451200
KREN,2022-01-11,85.00,92,85,89,9000100,803698600
