id_ticker,dt_trx,open_prc,high_prc,low_prc,close_prc,volume_trx,value_prc
SFAN,2022-01-31,1515.00,1525,1510,1520,130200,197481500
SFAN,2022-01-28,1515.00,1520,1505,1515,261900,395815000
SFAN,2022-01-27,1515.00,1520,1505,1520,1303200,1971139000
SFAN,2022-01-26,1510.00,1520,1510,1515,1886300,2853619000
SFAN,2022-01-25,1510.00,1515,1500,1510,2142900,3226139000
SFAN,2022-01-24,1520.00,1520,1510,1515,2138600,3236940000
SFAN,2022-01-21,1500.00,1520,1500,1520,785600,1187645000
SFAN,2022-01-20,1500.00,1505,1495,1500,492400,738585500
SFAN,2022-01-19,1500.00,1500,1495,1500,814600,1221684500
SFAN,2022-01-18,1500.00,1500,1490,1495,472900,707033000
SFAN,2022-01-17,1505.00,1525,1505,1505,208300,315438000
SFAN,2022-01-14,1505.00,1510,1500,1510,2650000,3987897000
SFAN,2022-01-13,1500.00,1510,1500,1505,2644300,3979643000
SFAN,2022-01-12,1505.00,1505,1495,1500,1746700,2628171500
SFAN,2022-01-11,1505.00,1510,1505,1510,1305400,1964628000
