id_ticker,dt_trx,open_prc,high_prc,low_prc,close_prc,volume_trx,value_prc
PMMP,2022-01-03,484.00,492,480,490,13531600,6592279400
PMMP,2021-12-30,480.00,486,462,484,18871300,8962294400
PMMP,2021-12-29,515.00,520,480,480,40658200,19865606300
PMMP,2021-12-28,510.00,520,500,515,13069300,6666314000
PMMP,2021-12-27,510.00,520,500,510,14820700,7542995500
PMMP,2021-12-24,520.00,540,505,510,43044600,22416561500
PMMP,2021-12-23,490.00,520,490,520,59527600,30266941400
PMMP,2021-12-22,488.00,500,484,488,27587400,13603046600
PMMP,2021-12-21,490.00,496,482,484,13977700,6823848400
PMMP,2021-12-20,476.00,496,474,490,28218300,13770906000
PMMP,2021-12-17,480.00,484,472,476,13679000,6526298200
PMMP,2021-12-16,496.00,510,478,480,55378600,27186890300
PMMP,2021-12-15,468.00,496,466,494,57763200,27886053800
PMMP,2021-12-14,458.00,468,448,466,33861800,15552080200
PMMP,2021-12-13,464.00,464,452,458,12514400,5722267000
PMMP,2021-12-10,466.00,470,454,458,16706700,7679768000
PMMP,2021-12-09,450.00,474,448,460,10569800,4852279000
PMMP,2021-12-08,460.00,470,452,454,15099300,6921708600
PMMP,2021-12-07,454.00,462,446,460,11793900,5332202400
PMMP,2021-12-06,460.00,460,448,454,11616500,5259172400
PMMP,2021-12-03,466.00,470,454,458,13937400,6423288200
PMMP,2021-12-02,450.00,466,440,466,20914800,9466432600
PMMP,2021-12-01,450.00,456,440,448,15983800,7129719800
PMMP,2021-11-30,466.00,470,440,450,22666800,10295618200
PMMP,2021-11-29,468.00,478,442,466,29780500,13593098600
PMMP,2021-11-26,480.00,486,466,468,17582400,8352839800
PMMP,2021-11-25,480.00,486,476,482,10918800,5254624600
PMMP,2021-11-24,480.00,486,476,480,15560300,7480558800
PMMP,2021-11-23,488.00,494,474,478,22369600,10757808000
PMMP,2021-11-22,492.00,496,484,488,10830200,5308804600
PMMP,2021-11-19,476.00,500,474,492,30610900,14977028200
PMMP,2021-11-18,482.00,486,472,476,18421700,8836781400
PMMP,2021-11-17,488.00,488,480,482,16010100,7712507600
PMMP,2021-11-16,494.00,498,482,486,23427200,11459838600
PMMP,2021-11-15,492.00,498,490,494,19498600,9650252800
PMMP,2021-11-12,510.00,515,486,490,45984500,22672858700
PMMP,2021-11-11,525.00,530,505,505,28887100,14759681500
PMMP,2021-11-10,515.00,540,515,520,38695600,20297238500
PMMP,2021-11-09,555.00,580,505,515,70127300,36803862500
PMMP,2021-11-08,515.00,540,500,530,46732500,24559310000
PMMP,2021-11-05,486.00,515,484,515,32663900,16317701700
PMMP,2021-11-04,494.00,496,482,486,15428400,7548355600
PMMP,2021-11-03,466.00,492,462,492,35910000,17297435000
PMMP,2021-11-02,478.00,480,462,464,15247000,7159257000
PMMP,2021-11-01,478.00,488,466,478,26545500,12638260200
PMMP,2021-10-29,486.00,492,474,478,31088700,14922197800
PMMP,2021-10-28,454.00,498,450,486,86901200,41728501000
PMMP,2021-10-27,460.00,470,450,454,27079100,12358292400
PMMP,2021-10-26,476.00,482,460,464,58388900,27550372400
PMMP,2021-10-25,452.00,476,450,474,73548300,34220645200
PMMP,2021-10-22,434.00,450,432,450,33881500,15003876400
PMMP,2021-10-21,430.00,438,428,434,16951400,7328974600
PMMP,2021-10-19,440.00,442,426,430,13431600,5796231200
PMMP,2021-10-18,438.00,440,426,438,18266000,7877295400
PMMP,2021-10-15,430,442,424,436,29119300,12634933000
PMMP,2021-10-14,422,430,412,430,19381900,8131406400
PMMP,2021-10-13,424,428,410,422,25018500,10419972000
PMMP,2021-10-12,434,436,420,424,13510400,5757081000
PMMP,2021-10-11,434,442,420,434,18741300,8071892000
PMMP,2021-10-08,438,444,434,434,10850200,4754493400
PMMP,2021-10-07,442,450,432,438,19886100,8759680400
PMMP,2021-10-06,434,450,430,442,22787500,10031846600
PMMP,2021-10-05,434,452,428,434,33029000,14484727800
PMMP,2021-10-04,426,438,412,434,26626000,11196638200
PMMP,2021-10-01,448,452,424,426,22056400,9493711400
PMMP,2021-09-30,446,456,442,448,11256800,5050598200
PMMP,2021-09-29,466,466,438,446,34954700,15577342600
PMMP,2021-09-28,470,478,466,466,21783700,10251312600
PMMP,2021-09-27,498,505,474,476,42541200,20657162900
PMMP,2021-09-24,510,515,496,498,13427900,6712241700
PMMP,2021-09-23,505,520,500,505,7036600,3562658500
PMMP,2021-09-22,496,500,490,500,13910500,6901561800
PMMP,2021-09-21,500,500,484,496,36599800,18142828800
PMMP,2021-09-20,515,520,498,500,20357100,10255048400
PMMP,2021-09-17,535,540,510,515,20024900,10405941000
PMMP,2021-09-16,550,560,515,535,52004100,27579789000
PMMP,2021-09-15,535,550,520,550,52016400,27881913000
PMMP,2021-09-14,510,530,505,525,33865600,17582616000
PMMP,2021-09-13,500,505,498,505,9957100,4978966700
PMMP,2021-09-10,510,515,498,500,7682200,3856955100
PMMP,2021-09-09,505,510,490,505,17542300,8743900000
PMMP,2021-09-08,525,530,500,510,24329200,12419544000
PMMP,2021-09-07,498,520,498,520,30510800,15592694000
PMMP,2021-09-06,494,515,484,498,24181600,12013530900
PMMP,2021-09-03,490,498,480,494,11865000,5827796600
PMMP,2021-09-02,515,515,480,490,33370400,16391577000
PMMP,2021-09-01,500,530,496,510,51097500,26243833200
PMMP,2021-08-31,486,505,464,500,89100200,42913713900
PMMP,2021-08-30,530,530,490,490,48127900,24057723800
PMMP,2021-08-27,530,535,510,525,11224500,5880727000
PMMP,2021-08-26,510,540,500,525,22715300,11799382500
PMMP,2021-08-25,505,520,500,505,6298400,3196359000
PMMP,2021-08-24,520,525,496,505,15576900,7912509200
PMMP,2021-08-23,570,570,505,510,29091500,15117412000
PMMP,2021-08-20,466,560,464,540,47080400,23945401600
PMMP,2021-08-19,488,490,458,466,19736500,9300690800
PMMP,2021-08-18,535,535,490,490,36228700,17909174400
PMMP,2021-08-16,565,570,525,525,25729800,13871468000
PMMP,2021-08-13,570,580,560,560,11285100,6400565000
PMMP,2021-08-12,575,580,560,565,11956600,6832116000
