id_ticker,dt_trx,open_prc,high_prc,low_prc,close_prc,volume_trx,value_prc
BELL,2022-01-03,146.00,148,145,148,278300,40898300
BELL,2021-12-30,146.00,148,144,146,6324700,923453900
BELL,2021-12-29,154.00,154,145,145,11302400,1704897600
BELL,2021-12-28,154.00,158,152,154,383500,58882900
BELL,2021-12-27,158.00,158,154,154,275200,43009000
BELL,2021-12-24,156.00,157,148,157,1492100,231239900
BELL,2021-12-23,155.00,157,145,155,4524600,679457400
BELL,2021-12-22,144.00,165,142,155,8744100,1365254700
BELL,2021-12-21,145.00,147,142,144,418900,60332300
BELL,2021-12-20,146.00,147,144,145,614500,89190700
BELL,2021-12-17,147.00,148,141,146,1539000,220770800
BELL,2021-12-16,144.00,149,144,146,1086800,158757600
BELL,2021-12-15,143.00,167,142,144,7335600,1116860500
BELL,2021-12-14,140.00,153,140,141,3909700,565932200
BELL,2021-12-13,149.00,153,140,140,2266300,331186100
BELL,2021-12-10,158.00,169,148,148,2551800,406391200
BELL,2021-12-09,166.00,170,158,158,261500,42179500
BELL,2021-12-08,178.00,184,168,168,937300,164402700
BELL,2021-12-07,186.00,192,178,178,1191200,218102000
BELL,2021-12-06,188.00,190,186,186,450100,85003200
BELL,2021-12-03,192.00,195,186,188,1752900,332574000
BELL,2021-12-02,196.00,199,190,190,1113600,213758300
BELL,2021-12-01,198.00,200,189,196,718800,140909800
BELL,2021-11-30,192.00,258,179,196,4107400,840149500
BELL,2021-11-29,182.00,192,177,192,436700,80840400
BELL,2021-11-26,176.00,182,174,182,293500,52905900
BELL,2021-11-25,176.00,178,171,178,373700,65356300
BELL,2021-11-24,176.00,176,168,176,346600,59164100
BELL,2021-11-23,180.00,181,175,175,211100,37441100
BELL,2021-11-22,178.00,180,167,180,952300,166749000
BELL,2021-11-19,169.00,177,167,177,1859900,321063100
BELL,2021-11-18,171.00,196,166,169,4701000,826793200
BELL,2021-11-17,170.00,173,166,170,573000,97325000
BELL,2021-11-16,164.00,172,159,172,1316400,217737200
BELL,2021-11-15,160.00,174,158,164,1662400,275127800
BELL,2021-11-12,160.00,163,153,160,567700,90050900
BELL,2021-11-11,161.00,171,155,160,1182100,190018600
BELL,2021-11-10,166.00,175,160,160,1316700,221761700
BELL,2021-11-09,164.00,195,158,168,5345100,934655500
BELL,2021-11-08,172.00,173,163,163,1172700,198057100
BELL,2021-11-05,173.00,179,160,172,3043500,513665100
BELL,2021-11-04,169.00,214,169,172,9353700,1714262700
BELL,2021-11-03,173.00,174,171,171,47900,8241500
BELL,2021-11-02,170.00,175,164,173,232400,39410900
BELL,2021-11-01,175.00,176,170,170,117200,20282600
BELL,2021-10-29,166.00,175,159,175,465500,77852800
BELL,2021-10-28,161.00,195,153,166,1568300,263887800
BELL,2021-10-27,160.00,162,159,161,26500,4251100
BELL,2021-10-26,168.00,169,162,162,137800,22657000
BELL,2021-10-25,173.00,178,165,168,578200,99607000
BELL,2021-10-22,177.00,177,172,173,77300,13423000
BELL,2021-10-21,179.00,180,177,177,55900,9954700
BELL,2021-10-19,179.00,180,175,179,108000,19210100
BELL,2021-10-18,170.00,178,168,178,265400,46253900
BELL,2021-10-15,167,170,165,170,203900,34500500
BELL,2021-10-14,165,167,161,167,469000,77576600
BELL,2021-10-13,159,164,157,164,405200,65870200
BELL,2021-10-12,156,159,154,159,150400,23608300
BELL,2021-10-11,158,158,156,156,63400,9965800
BELL,2021-10-08,160,160,156,159,151400,24020400
BELL,2021-10-07,150,160,148,160,411100,65655400
BELL,2021-10-06,150,150,148,149,40800,6044300
BELL,2021-10-05,150,150,148,149,30800,4593100
BELL,2021-10-04,150,150,147,150,34600,5098600
BELL,2021-10-01,158,158,149,149,225700,34455500
BELL,2021-09-30,150,158,147,158,917300,141959400
BELL,2021-09-29,137,150,134,150,355400,51714800
BELL,2021-09-28,137,139,137,137,69200,9485300
BELL,2021-09-27,138,139,136,137,25000,3422200
BELL,2021-09-24,138,142,138,138,121800,16909300
BELL,2021-09-23,138,138,133,138,163600,22165900
BELL,2021-09-22,138,138,134,138,205500,27828700
BELL,2021-09-21,139,158,138,138,856300,125881200
BELL,2021-09-20,146,159,138,138,1570000,236431000
BELL,2021-09-17,145,146,140,146,339700,49005300
BELL,2021-09-16,135,150,134,143,662700,93391900
BELL,2021-09-15,134,138,134,137,393900,53972000
BELL,2021-09-14,135,135,132,135,26700,3541000
BELL,2021-09-13,137,138,135,135,30100,4092600
BELL,2021-09-10,135,137,131,137,105100,14117800
BELL,2021-09-09,130,135,128,135,135300,17777600
BELL,2021-09-08,135,137,131,131,59600,7951000
BELL,2021-09-07,135,135,132,135,70800,9490900
BELL,2021-09-06,135,137,128,135,140700,18555800
BELL,2021-09-03,133,135,130,135,95500,12650900
BELL,2021-09-02,136,142,130,133,246700,33339800
BELL,2021-09-01,142,153,134,134,1277700,181763100
BELL,2021-08-31,137,145,133,142,958600,135453200
BELL,2021-08-30,140,142,135,137,766800,105333200
BELL,2021-08-27,135,139,131,139,758900,103631700
BELL,2021-08-26,131,136,127,135,506900,67559000
BELL,2021-08-25,132,133,126,133,543900,70958800
BELL,2021-08-24,132,132,126,132,605400,78646900
BELL,2021-08-23,128,132,124,132,382000,48985500
BELL,2021-08-20,124,128,117,128,340400,41413800
BELL,2021-08-19,129,129,122,124,177800,22078500
BELL,2021-08-18,121,138,119,129,1756300,224470500
BELL,2021-08-16,123,123,121,122,103400,12579200
BELL,2021-08-13,121,122,120,122,159000,19288000
BELL,2021-08-12,120,121,117,120,270900,32268900
