id_ticker,dt_trx,open_prc,high_prc,low_prc,close_prc,volume_trx,value_prc
LSIP,2022-01-31,1195.00,1280,1185,1260,66768800,83408985000
LSIP,2022-01-28,1190.00,1205,1160,1175,19281800,22609901500
LSIP,2022-01-27,1190.00,1200,1170,1180,12565700,14877848500
LSIP,2022-01-26,1180.00,1200,1175,1185,11691100,13869982500
LSIP,2022-01-25,1200.00,1210,1165,1180,16874900,19915518000
LSIP,2022-01-24,1215.00,1220,1195,1205,7259200,8732761000
LSIP,2022-01-21,1210.00,1210,1195,1205,9744600,11709132000
LSIP,2022-01-20,1180.00,1210,1180,1205,14452900,17324743000
LSIP,2022-01-19,1160.00,1190,1155,1180,19182500,22565513000
LSIP,2022-01-18,1190.00,1200,1155,1165,23165300,27139487500
LSIP,2022-01-17,1220.00,1225,1175,1185,22072300,26352623000
LSIP,2022-01-14,1220.00,1225,1210,1220,7200100,8757931000
LSIP,2022-01-13,1215.00,1225,1205,1220,13454300,16303333000
LSIP,2022-01-12,1230.00,1250,1210,1215,25995400,31993557500
LSIP,2022-01-11,1215.00,1240,1195,1220,36062000,43836768000
