id_ticker,dt_trx,open_prc,high_prc,low_prc,close_prc,volume_trx,value_prc
SUPR,2021-12-22,15450.00,15450,15450,15450,10000,154500000
SUPR,2021-12-17,15450.00,15450,15450,15450,70100,1083045000
SUPR,2021-12-13,15450.00,15450,15450,15450,101100,1561995000
SUPR,2021-12-10,15375.00,15450,15375,15450,11400,175475000
SUPR,2021-12-09,15350.00,15400,15350,15400,43800,673520000
SUPR,2021-11-30,15125.00,15125,15100,15125,17600,266047500
SUPR,2021-11-29,15300.00,15300,15100,15100,12200,184560000
SUPR,2021-11-26,15350.00,15400,15300,15300,12800,195900000
SUPR,2021-11-19,15400.00,15400,15150,15200,50400,763620000
SUPR,2021-11-18,15175.00,15200,15100,15200,55100,835770000
SUPR,2021-11-17,15200.00,15300,15175,15200,23600,358625000
SUPR,2021-11-16,15300.00,16000,15200,15350,48600,744920000
SUPR,2021-10-19,14850.00,14850,14800,14800,11900,176370000
SUPR,2021-10-18,14900.00,14925,14850,14900,29600,440450000
SUPR,2021-10-15,14875,14975,14875,14975,13300,199117500
SUPR,2021-10-14,14925,15000,14700,15000,51800,769095000
SUPR,2021-10-13,14875,14900,14875,14900,12300,183257500
SUPR,2021-10-12,14875,14900,14875,14875,12600,187440000
SUPR,2021-10-08,15300,15300,14850,14850,28800,428570000
SUPR,2021-10-07,14950,16100,14800,15225,50800,767410000
SUPR,2021-10-06,14900,14900,14800,14875,56400,837377500
SUPR,2021-10-05,14800,15000,14800,14900,101600,1514835000
SUPR,2021-10-04,15000,15000,14000,14800,313200,4453212500
SUPR,2021-10-01,14000,14975,14000,14800,145300,2103395000
SUPR,2021-09-30,13025,13200,13025,13200,46800,615085000
SUPR,2021-09-28,12900,12900,12900,12900,14600,188340000
SUPR,2021-09-22,12900,12900,12550,12550,106500,1336610000
SUPR,2021-09-21,12675,12675,12400,12650,92100,1158380000
SUPR,2021-09-17,12700,13000,12600,13000,19600,250130000
SUPR,2021-09-16,12800,12875,12500,12700,101700,1294342500
SUPR,2021-09-15,12825,12875,12700,12800,31800,406687500
SUPR,2021-09-14,12825,13000,12825,12825,16000,206205000
SUPR,2021-09-13,11700,12800,11700,12750,20000,245192500
SUPR,2021-09-10,11250,11450,10900,11450,676000,7438390000
SUPR,2021-09-09,12300,12300,11250,11325,92900,1095147500
SUPR,2021-09-08,12075,12075,11900,12075,29200,352362500
SUPR,2021-09-06,7475,8400,7400,8400,234300,1743882500
SUPR,2021-09-02,8500,8500,7400,7400,21000,157310000
