id_ticker,dt_trx,open_prc,high_prc,low_prc,close_prc,volume_trx,value_prc
JAWA,2022-01-03,266.00,282,264,274,9050400,2482470600
JAWA,2021-12-30,280.00,288,270,270,14241500,3971029800
JAWA,2021-12-29,286.00,298,274,280,39196600,11256177800
JAWA,2021-12-28,290.00,304,276,284,97744200,28679280000
JAWA,2021-12-27,274.00,294,266,288,60778700,17247890600
JAWA,2021-12-24,306.00,306,270,272,26438500,7423179800
JAWA,2021-12-23,298.00,356,278,286,269823100,85061584600
JAWA,2021-12-22,316.00,338,280,298,490332700,152265796600
JAWA,2021-12-21,240.00,300,238,300,405961700,116303069600
JAWA,2021-12-20,242.00,254,230,240,20083000,4872068600
JAWA,2021-12-17,252.00,258,238,242,20504500,5127330200
JAWA,2021-12-16,264.00,264,240,250,39714900,10029307600
JAWA,2021-12-15,238.00,278,238,258,180531100,47217930400
JAWA,2021-12-14,244.00,246,236,238,7764100,1861595000
JAWA,2021-12-13,244.00,250,232,244,43141100,10404784000
JAWA,2021-12-10,226.00,260,224,244,115602400,28019779200
JAWA,2021-12-09,218.00,232,216,224,37112400,8342442400
JAWA,2021-12-08,204.00,228,204,216,35098100,7682439200
JAWA,2021-12-07,208.00,216,204,204,10321200,2168121000
JAWA,2021-12-06,216.00,220,202,206,10492900,2220737000
JAWA,2021-12-03,218.00,230,210,216,17749200,3896647200
JAWA,2021-12-02,208.00,226,204,214,22303700,4845047200
JAWA,2021-12-01,210.00,240,202,208,49489300,11129099600
JAWA,2021-11-30,270.00,290,216,216,454007400,121193408400
JAWA,2021-11-29,173.00,232,163,232,266717700,56212282800
JAWA,2021-11-26,181.00,190,172,173,19587400,3580776700
JAWA,2021-11-25,181.00,189,178,182,22896700,4209423600
JAWA,2021-11-24,177.00,198,175,180,80945600,15264821700
JAWA,2021-11-23,187.00,192,175,177,29761400,5457991900
JAWA,2021-11-22,168.00,226,164,185,288814000,60383803100
JAWA,2021-11-19,172.00,175,165,168,8470000,1442486300
JAWA,2021-11-18,171.00,176,167,171,21834800,3755453600
JAWA,2021-11-17,161.00,191,160,169,73607900,13184325900
JAWA,2021-11-16,159.00,167,157,160,3538900,571294400
JAWA,2021-11-15,164.00,164,158,159,3926400,628262400
JAWA,2021-11-12,176.00,176,162,164,7592400,1276320900
JAWA,2021-11-11,182.00,182,172,174,7464900,1321686400
JAWA,2021-11-10,175.00,185,173,179,27291800,4951598800
JAWA,2021-11-09,175.00,179,172,175,3820900,669468400
JAWA,2021-11-08,178.00,183,171,175,12931400,2304084800
JAWA,2021-11-05,182.00,185,175,178,8131300,1468297200
