id_ticker,dt_trx,open_prc,high_prc,low_prc,close_prc,volume_trx,value_prc
BNGA,2022-01-03,965.00,980,965,980,2215400,2156978500
BNGA,2021-12-30,970.00,980,965,965,3230400,3122195500
BNGA,2021-12-29,975.00,980,965,970,1615200,1567515000
BNGA,2021-12-28,980.00,980,970,975,2797400,2730538500
BNGA,2021-12-27,960.00,975,955,975,4151800,4001989500
BNGA,2021-12-24,960.00,975,955,960,4806600,4623338000
BNGA,2021-12-23,960.00,970,955,960,4049200,3883601500
BNGA,2021-12-22,970.00,975,955,960,4415700,4244919000
BNGA,2021-12-21,970.00,975,950,965,4361600,4209057000
BNGA,2021-12-20,970.00,985,965,970,4845100,4719775500
BNGA,2021-12-17,975.00,990,970,970,9958500,9703353500
BNGA,2021-12-16,975.00,990,975,975,3688900,3617053000
BNGA,2021-12-15,975.00,990,975,985,2182200,2145109500
BNGA,2021-12-14,985.00,990,975,975,4431300,4340066500
BNGA,2021-12-13,990.00,1000,975,985,20084800,19776765500
BNGA,2021-12-10,990.00,995,985,990,2519400,2493579500
BNGA,2021-12-09,995.00,995,980,985,14113400,13909973000
BNGA,2021-12-08,1000.00,1005,980,990,7842200,7774718500
BNGA,2021-12-07,990.00,1010,990,995,3999200,3995414500
BNGA,2021-12-06,985.00,995,980,990,4701900,4649332500
BNGA,2021-12-03,980.00,995,975,985,4977700,4893146500
BNGA,2021-12-02,985.00,985,970,980,5409700,5303207500
BNGA,2021-12-01,990.00,1000,965,985,6943700,6815438500
BNGA,2021-11-30,995.00,1010,975,985,6661300,6580539000
BNGA,2021-11-29,1000.00,1010,975,995,7381500,7330266500
BNGA,2021-11-26,1035.00,1045,1000,1010,5701700,5789113000
BNGA,2021-11-25,1035.00,1045,1035,1035,1741700,1808263000
BNGA,2021-11-24,1040.00,1045,1030,1035,4217000,4368457000
BNGA,2021-11-23,1040.00,1045,1030,1040,5825000,6052528500
BNGA,2021-11-22,1055.00,1055,1030,1040,4507800,4672714500
BNGA,2021-11-19,1030.00,1050,1030,1045,9295600,9667122000
BNGA,2021-11-18,1040.00,1040,1025,1030,4159600,4291418500
BNGA,2021-11-17,1040.00,1050,1035,1035,4840500,5037342000
BNGA,2021-11-16,1045.00,1050,1035,1040,8177600,8517940000
BNGA,2021-11-15,1060.00,1070,1045,1045,3102400,3252330000
BNGA,2021-11-12,1050.00,1065,1050,1060,7739800,8172649500
BNGA,2021-11-11,1055.00,1065,1050,1050,5585700,5905789500
BNGA,2021-11-10,1055.00,1065,1050,1050,7790100,8226128000
BNGA,2021-11-09,1050.00,1070,1050,1055,4260600,4503331000
BNGA,2021-11-08,1060.00,1070,1055,1060,9371500,9943804500
BNGA,2021-11-05,1070.00,1075,1055,1065,3731600,3967336500
BNGA,2021-11-04,1055.00,1075,1055,1070,7230500,7728453500
BNGA,2021-11-03,1055.00,1065,1050,1055,8459200,8941029500
BNGA,2021-11-02,1080.00,1095,1055,1055,6801000,7244209000
BNGA,2021-11-01,1045.00,1100,1045,1080,24150600,26134778500
BNGA,2021-10-29,1050.00,1060,1035,1045,10767900,11308437500
BNGA,2021-10-28,1030.00,1050,1015,1030,8748300,9000524500
BNGA,2021-10-27,1055.00,1060,1025,1025,6752100,6992816500
BNGA,2021-10-26,1050.00,1060,1040,1055,4944600,5197691500
BNGA,2021-10-25,1070.00,1075,1045,1050,9750400,10280422500
BNGA,2021-10-22,1070.00,1080,1055,1070,4418900,4731575000
BNGA,2021-10-21,1085.00,1100,1055,1070,9159500,9812152000
BNGA,2021-10-19,1080.00,1090,1075,1085,4779700,5167332500
BNGA,2021-10-18,1085.00,1105,1080,1085,7950900,8683080500
BNGA,2021-10-15,1080,1105,1070,1085,9843300,10687101000
BNGA,2021-10-14,1025,1115,1025,1075,35131700,38140233000
BNGA,2021-10-13,1025,1045,1020,1025,13612100,14000050500
BNGA,2021-10-12,1030,1045,1025,1025,6296400,6506867000
BNGA,2021-10-11,1045,1055,1025,1030,6200600,6425876500
BNGA,2021-10-08,1040,1060,1035,1045,7477500,7846003500
BNGA,2021-10-07,1060,1080,1040,1040,9599100,10140954000
BNGA,2021-10-06,1000,1060,995,1060,33196100,34571446500
BNGA,2021-10-05,1010,1020,985,995,9669800,9621709000
BNGA,2021-10-04,975,1025,970,1010,24078600,24130115500
BNGA,2021-10-01,975,980,965,975,5023600,4890914000
BNGA,2021-09-30,970,985,970,975,3221200,3146530500
BNGA,2021-09-29,965,975,960,970,2220700,2147180000
BNGA,2021-09-28,960,970,960,965,1460600,1410296500
BNGA,2021-09-27,975,985,960,960,6187200,5972397500
BNGA,2021-09-24,980,985,975,975,1360100,1331761500
BNGA,2021-09-23,975,995,975,980,3901800,3844879500
BNGA,2021-09-22,950,985,930,975,5207900,5070172000
BNGA,2021-09-21,965,970,940,970,4315300,4151704000
BNGA,2021-09-20,990,990,960,965,8269100,8021076500
BNGA,2021-09-17,995,1000,980,985,6846300,6754719500
BNGA,2021-09-16,1000,1000,990,995,5047400,5021538500
BNGA,2021-09-15,1000,1005,990,1000,4646400,4633187500
BNGA,2021-09-14,995,1005,990,1000,5038700,5039474500
BNGA,2021-09-13,1000,1005,995,995,5428200,5418093500
BNGA,2021-09-10,1000,1010,995,1000,1839800,1843206000
BNGA,2021-09-09,1000,1010,990,995,8930700,8918377500
BNGA,2021-09-08,1035,1035,995,1000,12542200,12645773000
BNGA,2021-09-07,1010,1040,1005,1025,12404100,12751111500
BNGA,2021-09-06,1000,1015,1000,1010,6814400,6854054000
BNGA,2021-09-03,1000,1010,995,1000,7533900,7551693500
BNGA,2021-09-02,990,1010,985,1000,8925600,8907955500
BNGA,2021-09-01,1005,1010,975,990,19684700,19466024500
BNGA,2021-08-31,995,1025,980,1010,16725700,16843641500
BNGA,2021-08-30,990,1005,980,995,11832800,11715655000
BNGA,2021-08-27,1025,1040,980,985,20325100,20316028500
BNGA,2021-08-26,960,1040,955,1020,54814200,55242691000
BNGA,2021-08-25,950,965,950,955,2232600,2134866500
BNGA,2021-08-24,970,980,950,950,3978700,3821889000
BNGA,2021-08-23,950,970,950,960,6422100,6173367500
BNGA,2021-08-20,950,960,940,950,5372500,5086760500
BNGA,2021-08-19,970,980,935,950,9558500,9113793000
BNGA,2021-08-18,975,985,955,970,6072600,5890143500
BNGA,2021-08-16,990,1000,955,970,7937000,7712435000
BNGA,2021-08-13,1000,1000,975,990,4513400,4456133500
BNGA,2021-08-12,965,990,960,990,6449500,6356353000
