id_ticker,dt_trx,open_prc,high_prc,low_prc,close_prc,volume_trx,value_prc
MOLI,2022-01-31,384.00,392,376,380,18400,7052400
MOLI,2022-01-28,376.00,386,376,382,700,266400
MOLI,2022-01-27,372.00,376,372,374,10600,3961600
MOLI,2022-01-26,390.00,390,384,384,5600,2163000
MOLI,2022-01-25,392.00,392,378,390,11200,4329600
MOLI,2022-01-24,390.00,398,390,398,5900,2311400
MOLI,2022-01-21,418.00,418,378,390,19100,7346600
MOLI,2022-01-20,390.00,390,374,380,40100,15046800
MOLI,2022-01-19,368.00,380,360,374,29800,11163600
MOLI,2022-01-18,372.00,372,360,368,13200,4831400
MOLI,2022-01-17,376.00,390,372,372,40800,15252600
MOLI,2022-01-14,376.00,382,374,380,59800,22490600
MOLI,2022-01-13,398.00,398,372,372,225700,84145600
MOLI,2022-01-12,420.00,420,392,398,152200,60465800
MOLI,2022-01-11,446.00,448,420,420,144900,61538800
