id_ticker,dt_trx,open_prc,high_prc,low_prc,close_prc,volume_trx,value_prc
MAYA,2022-01-03,670.00,675,660,660,1240100,821852500
MAYA,2021-12-30,665.00,675,660,660,1205000,799713000
MAYA,2021-12-29,670.00,675,665,665,480200,320780500
MAYA,2021-12-28,675.00,680,665,670,634100,426285000
MAYA,2021-12-27,670.00,680,665,670,1228800,822398500
MAYA,2021-12-24,665.00,680,665,670,854300,573796500
MAYA,2021-12-23,675.00,680,660,670,995300,665002500
MAYA,2021-12-22,680.00,680,670,670,357600,241199500
MAYA,2021-12-21,685.00,685,670,680,1280100,865627000
MAYA,2021-12-20,695.00,695,670,680,1503400,1028291000
MAYA,2021-12-17,700.00,705,690,695,1222100,852317000
MAYA,2021-12-16,695.00,715,690,700,1755500,1231628000
MAYA,2021-12-15,705.00,710,695,695,847200,590774000
MAYA,2021-12-14,710.00,710,695,700,1839100,1287538500
MAYA,2021-12-13,710.00,720,700,705,1406700,991659000
MAYA,2021-12-10,705.00,740,700,710,3110900,2236050500
MAYA,2021-12-09,695.00,710,690,705,696100,488710000
MAYA,2021-12-08,705.00,710,690,695,1029600,720426000
MAYA,2021-12-07,695.00,705,685,700,1859300,1285871500
MAYA,2021-12-06,705.00,705,690,695,1148000,794323500
MAYA,2021-12-03,715.00,715,690,700,1948600,1357967000
MAYA,2021-12-02,700.00,715,700,700,1276700,900181000
MAYA,2021-12-01,705.00,705,695,700,3269400,2291351500
MAYA,2021-11-30,720.00,720,700,700,2717700,1912848500
MAYA,2021-11-29,720.00,725,700,705,1724600,1222322000
MAYA,2021-11-26,730.00,740,715,720,2170300,1558661500
MAYA,2021-11-25,730.00,740,720,725,1914300,1389870500
MAYA,2021-11-24,735.00,740,730,730,1742700,1273892000
MAYA,2021-11-23,740.00,740,735,735,1566900,1153199000
MAYA,2021-11-22,745.00,750,725,735,2596800,1907688000
MAYA,2021-11-19,760.00,760,745,745,1997900,1490289500
MAYA,2021-11-18,760.00,770,745,750,1537100,1153726000
MAYA,2021-11-17,760.00,760,740,760,2286300,1714414000
MAYA,2021-11-16,770.00,770,750,755,1829200,1382747000
MAYA,2021-11-15,770.00,775,755,760,1650500,1260121500
MAYA,2021-11-12,780.00,780,760,770,1887400,1448605500
MAYA,2021-11-11,780.00,800,775,780,3210100,2531410500
MAYA,2021-11-10,770.00,780,765,780,2093900,1612531500
MAYA,2021-11-09,765.00,810,760,765,6069400,4733038500
MAYA,2021-11-08,755.00,780,750,760,3332400,2559797500
MAYA,2021-11-05,765.00,770,750,755,1890600,1424960000
MAYA,2021-11-04,755.00,770,750,760,2162400,1640073500
MAYA,2021-11-03,770.00,770,745,750,2762000,2084512000
MAYA,2021-11-02,780.00,780,765,770,3164200,2441807000
MAYA,2021-11-01,780.00,790,765,780,2154600,1671857000
MAYA,2021-10-29,780.00,795,770,780,3439100,2684651500
MAYA,2021-10-28,815.00,820,770,780,5037000,3979113000
MAYA,2021-10-27,815.00,850,795,815,12180000,10023146000
MAYA,2021-10-26,790.00,835,790,800,6650100,5370758500
MAYA,2021-10-25,765.00,800,755,785,7698500,6070916000
MAYA,2021-10-22,760.00,780,740,765,4349100,3326441500
MAYA,2021-10-21,800.00,820,745,760,8223400,6471940500
MAYA,2021-10-19,770.00,875,745,800,26135200,21153583500
MAYA,2021-10-18,715.00,770,710,750,9460600,7066458500
MAYA,2021-10-15,720,730,705,710,3895700,2764377000
MAYA,2021-10-14,715,720,700,710,6747800,4794554000
MAYA,2021-10-13,735,735,705,715,4374400,3127317000
MAYA,2021-10-12,750,750,720,720,4328600,3147593500
MAYA,2021-10-11,715,770,705,745,8122500,6011110000
MAYA,2021-10-08,695,750,695,700,9365000,6709254000
MAYA,2021-10-07,710,720,695,695,7103700,4984218500
MAYA,2021-10-06,725,725,700,705,5121100,3611984500
MAYA,2021-10-05,735,745,715,720,5808000,4198339500
MAYA,2021-10-04,755,760,730,735,5455600,4021259000
MAYA,2021-10-01,745,770,740,740,6941400,5199223000
MAYA,2021-09-30,755,755,745,745,2631600,1970093500
MAYA,2021-09-29,775,775,755,755,4491600,3428576500
MAYA,2021-09-28,775,795,755,775,6277100,4808696000
MAYA,2021-09-27,800,835,770,775,7601900,6007134000
MAYA,2021-09-24,840,840,795,800,7411800,5950257500
MAYA,2021-09-23,890,900,840,840,7574700,6467379500
MAYA,2021-09-22,970,1040,900,900,21075800,20407383000
MAYA,2021-09-21,850,1005,825,965,37427400,34695588000
MAYA,2021-09-20,800,850,790,815,4164700,3416585000
MAYA,2021-09-17,810,815,790,790,3195900,2548708000
MAYA,2021-09-16,810,820,800,805,3461100,2784859500
MAYA,2021-09-15,825,830,805,810,3529200,2869192500
MAYA,2021-09-14,825,860,810,820,6668500,5501810000
MAYA,2021-09-13,820,945,820,820,11352000,9795402000
MAYA,2021-09-10,840,840,815,820,2008500,1654576000
MAYA,2021-09-09,900,900,830,840,3567700,3025748000
MAYA,2021-09-08,865,940,850,855,6615000,5864616000
MAYA,2021-09-07,880,880,860,865,1242700,1076186500
MAYA,2021-09-06,900,900,875,880,1203000,1057167500
MAYA,2021-09-03,905,910,885,890,2793400,2489401000
MAYA,2021-09-02,910,910,900,900,1305400,1178453500
MAYA,2021-09-01,920,930,905,910,1466900,1340794500
MAYA,2021-08-31,940,950,910,920,3231200,2971865500
MAYA,2021-08-30,950,965,920,925,2298400,2151373000
MAYA,2021-08-27,970,970,945,950,1138200,1080224500
MAYA,2021-08-26,985,985,965,970,1164200,1129064000
MAYA,2021-08-25,995,1005,980,980,3392700,3343322500
MAYA,2021-08-24,990,1115,985,985,11177800,11410907000
MAYA,2021-08-23,990,990,970,990,3609800,3563996000
MAYA,2021-08-20,1020,1020,980,990,3793500,3766945000
MAYA,2021-08-19,1050,1050,1000,1020,1512000,1532220000
MAYA,2021-08-18,1095,1120,1035,1045,2992800,3152887000
MAYA,2021-08-16,1105,1255,1065,1075,3004300,3397636500
MAYA,2021-08-13,1150,1150,1080,1100,2262300,2491931500
MAYA,2021-08-12,1250,1250,1140,1145,2917800,3388947500
