id_ticker,dt_trx,open_prc,high_prc,low_prc,close_prc,volume_trx,value_prc
PBID,2022-01-03,1605.00,1620,1595,1605,361600,580614500
PBID,2021-12-30,1615.00,1615,1600,1605,468000,750878500
PBID,2021-12-29,1615.00,1630,1600,1615,394400,634972000
PBID,2021-12-28,1610.00,1620,1610,1615,92600,149452000
PBID,2021-12-27,1610.00,1630,1600,1610,533000,860002000
PBID,2021-12-24,1620.00,1635,1610,1610,395600,642451000
PBID,2021-12-23,1625.00,1630,1605,1615,288000,466915000
PBID,2021-12-22,1640.00,1645,1600,1620,632500,1023991500
PBID,2021-12-21,1645.00,1650,1615,1630,264200,431673000
PBID,2021-12-20,1650.00,1655,1625,1630,466700,765123000
PBID,2021-12-17,1630.00,1650,1620,1640,323300,529233500
PBID,2021-12-16,1635.00,1650,1620,1630,463900,755799000
PBID,2021-12-15,1650.00,1650,1625,1635,419600,687408000
PBID,2021-12-14,1655.00,1655,1625,1650,522700,856791000
PBID,2021-12-13,1625.00,1655,1625,1650,561300,920558500
PBID,2021-12-10,1630.00,1635,1625,1625,639200,1041520000
PBID,2021-12-09,1630.00,1640,1625,1630,490900,801060000
PBID,2021-12-08,1630.00,1645,1625,1630,395200,646548500
PBID,2021-12-07,1640.00,1645,1630,1630,584000,958226500
PBID,2021-12-06,1650.00,1650,1630,1635,419300,687774000
PBID,2021-12-03,1665.00,1665,1625,1645,885400,1456750000
PBID,2021-12-02,1670.00,1700,1655,1655,1212300,2025563000
PBID,2021-12-01,1680.00,1680,1635,1670,1543900,2569292000
PBID,2021-11-30,1640.00,1690,1625,1670,1879700,3112339500
PBID,2021-11-29,1625.00,1645,1600,1640,1608700,2604631000
PBID,2021-11-26,1660.00,1700,1620,1625,1910400,3176539000
PBID,2021-11-25,1660.00,1670,1655,1655,1111700,1849403500
PBID,2021-11-24,1670.00,1685,1660,1660,1577400,2639707000
PBID,2021-11-23,1685.00,1720,1655,1670,1271900,2149855500
PBID,2021-11-22,1655.00,1690,1650,1685,1548500,2587269500
PBID,2021-11-19,1625.00,1670,1620,1655,1515700,2482314000
PBID,2021-11-18,1610.00,1645,1600,1625,1595100,2583539000
PBID,2021-11-17,1600.00,1635,1595,1610,1418200,2274568500
PBID,2021-11-16,1630.00,1630,1595,1600,1290800,2075555500
PBID,2021-11-15,1625.00,1650,1620,1630,1394100,2271176500
PBID,2021-11-12,1615.00,1645,1605,1620,1270700,2056821000
PBID,2021-11-11,1635.00,1635,1605,1610,1460600,2360853000
PBID,2021-11-10,1670.00,1670,1630,1635,1731800,2852041500
PBID,2021-11-09,1600.00,1655,1595,1650,1696000,2729000000
PBID,2021-11-08,1595.00,1610,1590,1595,1470900,2355208000
PBID,2021-11-05,1605.00,1605,1575,1590,1763600,2801507000
PBID,2021-11-04,1585.00,1620,1585,1600,1373300,2196536000
PBID,2021-11-03,1595.00,1610,1570,1585,1882100,2979507000
PBID,2021-11-02,1620.00,1650,1595,1595,1300100,2105472000
PBID,2021-11-01,1655.00,1675,1625,1625,2236300,3690415000
PBID,2021-10-29,1690.00,1695,1660,1665,1829900,3059144500
PBID,2021-10-28,1745.00,1760,1680,1690,1080100,1857908500
PBID,2021-10-27,1745.00,1785,1725,1745,1386800,2428776500
PBID,2021-10-26,1760.00,1760,1725,1745,1259100,2189872500
PBID,2021-10-25,1760.00,1760,1715,1735,1530200,2659351000
PBID,2021-10-22,1835.00,1840,1740,1755,1497000,2673458500
PBID,2021-10-21,1800.00,1860,1795,1830,1705500,3105584500
PBID,2021-10-19,1790.00,1805,1780,1795,1030100,1844494500
PBID,2021-10-18,1755.00,1790,1755,1790,1595500,2838021000
PBID,2021-10-15,1740,1760,1720,1750,1148400,1997303500
PBID,2021-10-14,1785,1785,1735,1735,1463200,2573082000
PBID,2021-10-13,1735,1785,1735,1780,1976400,3483016500
PBID,2021-10-12,1725,1750,1710,1735,1566200,2709428000
PBID,2021-10-11,1685,1725,1685,1720,1566500,2674044000
PBID,2021-10-08,1695,1720,1680,1685,1456600,2468367000
PBID,2021-10-07,1725,1735,1665,1685,1289300,2200632000
PBID,2021-10-06,1655,1740,1655,1725,1749200,2973655000
PBID,2021-10-05,1660,1680,1655,1660,1584300,2634898000
PBID,2021-10-04,1650,1660,1600,1660,1609600,2656153500
PBID,2021-10-01,1650,1670,1645,1650,1544700,2555998000
PBID,2021-09-30,1660,1665,1650,1655,1384200,2297354500
PBID,2021-09-29,1675,1680,1655,1660,1283100,2135298500
PBID,2021-09-28,1690,1690,1670,1680,653000,1097814000
PBID,2021-09-27,1690,1700,1675,1680,1398600,2362245000
PBID,2021-09-24,1700,1700,1680,1685,1311500,2212842500
PBID,2021-09-23,1715,1720,1695,1700,1055200,1797175500
PBID,2021-09-22,1695,1710,1695,1710,1157000,1968297000
PBID,2021-09-21,1690,1705,1680,1690,1476500,2502388000
PBID,2021-09-20,1710,1710,1675,1685,1311600,2219498000
PBID,2021-09-17,1715,1715,1700,1700,1506000,2572725500
PBID,2021-09-16,1720,1725,1710,1715,1213500,2082813500
PBID,2021-09-15,1725,1725,1715,1715,1416900,2435760000
PBID,2021-09-14,1730,1735,1710,1720,1123200,1937527500
PBID,2021-09-13,1745,1750,1705,1725,1352800,2328574500
PBID,2021-09-10,1740,1760,1725,1735,1560200,2719736500
PBID,2021-09-09,1720,1745,1715,1735,1332300,2300802500
PBID,2021-09-08,1730,1735,1710,1720,1226500,2112252500
PBID,2021-09-07,1730,1760,1715,1725,1612800,2799772500
PBID,2021-09-06,1770,1770,1725,1725,1883700,3279176500
PBID,2021-09-03,1785,1800,1750,1760,1768500,3155390000
PBID,2021-09-02,1790,1805,1780,1780,1554500,2783666000
PBID,2021-09-01,1790,1795,1770,1775,1448500,2582269500
PBID,2021-08-31,1785,1805,1785,1795,1455300,2614232500
PBID,2021-08-30,1780,1800,1765,1780,1442400,2578891000
PBID,2021-08-27,1790,1810,1765,1780,1215800,2178062500
PBID,2021-08-26,1820,1820,1760,1780,1495500,2693953000
PBID,2021-08-25,1790,1830,1780,1815,1795300,3231969500
PBID,2021-08-24,1765,1780,1750,1780,1478400,2612773000
PBID,2021-08-23,1760,1800,1750,1760,1601700,2826258500
PBID,2021-08-20,1760,1795,1745,1750,1596800,2813953500
PBID,2021-08-19,1800,1800,1750,1755,1509900,2695235000
PBID,2021-08-18,1800,1815,1765,1790,1740400,3119470500
PBID,2021-08-16,1820,1830,1775,1800,1437700,2574899500
PBID,2021-08-13,1825,1860,1800,1805,1485900,2713506500
