id_ticker,dt_trx,open_prc,high_prc,low_prc,close_prc,volume_trx,value_prc
ARKA,2022-01-31,50.00,50,50,50,584000,29200000
ARKA,2022-01-28,50.00,50,50,50,189900,9495000
ARKA,2022-01-27,50.00,50,50,50,461400,23070000
ARKA,2022-01-26,50.00,50,50,50,349400,17470000
ARKA,2022-01-25,50.00,50,50,50,1277000,63850000
ARKA,2022-01-24,50.00,50,50,50,680800,34040000
ARKA,2022-01-21,50.00,50,50,50,1398000,69900000
ARKA,2022-01-20,50.00,50,50,50,1069600,53480000
ARKA,2022-01-19,51.00,51,50,50,7318600,365998900
ARKA,2022-01-18,51.00,51,50,50,4685300,234296200
ARKA,2022-01-17,50.00,51,50,51,8465100,423525800
ARKA,2022-01-14,50.00,51,50,50,9591400,480258200
ARKA,2022-01-13,50.00,51,50,50,12403100,621273500
ARKA,2022-01-12,53.00,53,50,50,35793800,1803927300
ARKA,2022-01-11,53.00,54,51,53,9107900,475761700
