id_ticker,dt_trx,open_prc,high_prc,low_prc,close_prc,volume_trx,value_prc
BPTR,2022-01-03,498.00,530,474,484,3448900,1700881300
BPTR,2021-12-30,498.00,525,498,498,4207000,2113394900
BPTR,2021-12-29,535.00,535,535,535,178600,95551000
BPTR,2021-12-28,575.00,605,575,575,540200,311209000
BPTR,2021-12-17,570.00,660,540,615,5993400,3638149000
BPTR,2021-12-16,490.00,590,490,565,8133000,4430064400
BPTR,2021-12-14,426.00,510,422,492,13275700,6316481300
BPTR,2021-12-13,416.00,422,412,422,1530000,639985600
BPTR,2021-12-10,420.00,430,406,412,1362900,565799200
BPTR,2021-12-09,402.00,432,388,420,4610700,1914317600
BPTR,2021-12-08,432.00,440,402,402,4150600,1701934000
BPTR,2021-12-07,450.00,470,420,432,3802500,1656659800
BPTR,2021-12-06,442.00,500,440,450,5671600,2655640600
BPTR,2021-12-03,452.00,482,416,440,6781800,2998345200
BPTR,2021-12-02,412.00,494,400,446,9282600,4224550200
BPTR,2021-12-01,360.00,432,360,414,13848100,5579580400
BPTR,2021-11-30,330.00,370,330,358,7012800,2492788200
BPTR,2021-11-29,344.00,372,320,330,6904300,2333360000
BPTR,2021-11-26,288.00,378,320,344,14365800,5085102800
BPTR,2021-11-25,288.00,356,284,320,35904300,12070776200
BPTR,2021-11-24,310.00,312,286,286,6883800,1994864600
BPTR,2021-11-23,270.00,320,254,306,20704800,6358572800
BPTR,2021-11-22,350.00,350,262,270,32233300,9584788000
BPTR,2021-11-19,210.00,280,210,280,44451000,11226069400
BPTR,2021-11-18,240.00,254,224,224,9121400,2142705600
BPTR,2021-11-17,179.00,240,178,240,42330700,9304993700
BPTR,2021-11-16,179.00,179,176,178,1237300,218741800
BPTR,2021-11-15,180.00,184,178,180,729100,131042500
BPTR,2021-11-12,183.00,185,180,180,701100,127046700
BPTR,2021-11-11,182.00,184,180,183,712300,129463300
BPTR,2021-11-10,191.00,191,180,182,2278400,415933200
BPTR,2021-11-09,185.00,220,177,186,27467400,5494425100
BPTR,2021-11-08,199.00,199,185,185,3847300,719555100
BPTR,2021-11-05,177.00,204,177,198,7177600,1403583300
BPTR,2021-11-04,178.00,180,175,177,667500,118322500
BPTR,2021-11-03,176.00,178,174,178,308700,54483000
BPTR,2021-11-02,189.00,189,176,176,1079900,194120900
BPTR,2021-11-01,192.00,195,186,188,721700,136372900
BPTR,2021-10-29,184.00,192,183,191,1899400,359222600
BPTR,2021-10-28,182.00,185,177,184,804200,146216200
BPTR,2021-10-27,178.00,190,177,182,625600,114386800
BPTR,2021-10-26,178.00,182,177,178,393800,70532000
BPTR,2021-10-25,183.00,183,173,177,318700,56695400
BPTR,2021-10-22,182.00,189,177,183,878900,162028800
BPTR,2021-10-21,189.00,194,181,182,1696200,315062800
BPTR,2021-10-19,197.00,206,187,189,1524100,295782900
BPTR,2021-10-18,210.00,224,197,197,5888700,1232414900
BPTR,2021-10-15,164,200,163,200,9491500,1798078400
BPTR,2021-10-14,169,170,163,163,159400,26578500
BPTR,2021-10-13,168,170,168,169,398600,67386600
BPTR,2021-10-12,169,170,166,167,260500,43711400
BPTR,2021-10-11,170,170,165,169,81100,13637000
BPTR,2021-10-08,170,176,170,170,256200,44252200
BPTR,2021-10-07,174,175,164,170,291100,49189800
BPTR,2021-10-06,176,176,170,174,222900,38506700
BPTR,2021-10-05,176,176,164,176,949100,161384600
BPTR,2021-10-04,177,181,175,176,501400,88654300
BPTR,2021-10-01,185,185,172,177,842900,150689500
BPTR,2021-09-30,180,195,177,179,2325200,435879800
BPTR,2021-09-29,177,190,177,179,880900,160600800
BPTR,2021-09-28,190,190,177,177,2165300,388520400
BPTR,2021-09-27,202,202,188,190,3039000,579680600
BPTR,2021-09-24,208,212,196,202,3159600,647543800
BPTR,2021-09-23,208,212,200,208,2044300,422273200
BPTR,2021-09-22,210,216,199,200,2329300,481308200
BPTR,2021-09-21,218,220,204,204,3836800,796932400
BPTR,2021-09-20,212,226,208,218,3177300,682491000
BPTR,2021-09-17,202,210,198,210,2886300,589853400
BPTR,2021-09-16,220,222,204,204,5513500,1143477400
BPTR,2021-09-15,206,242,200,218,14229800,3223532400
BPTR,2021-09-14,200,210,191,202,9129100,1819751200
BPTR,2021-09-13,167,199,165,192,10790000,1983324200
BPTR,2021-09-10,165,166,162,162,605600,98937700
BPTR,2021-09-09,160,168,159,163,988800,160850900
BPTR,2021-09-08,167,175,158,160,1947800,319364400
BPTR,2021-09-07,165,182,160,164,4619500,790213500
BPTR,2021-09-06,166,167,157,159,939200,150528900
BPTR,2021-09-03,171,178,164,166,1741000,297486100
BPTR,2021-09-02,169,182,166,170,2474800,430551500
BPTR,2021-09-01,175,179,165,169,2295700,389788600
BPTR,2021-08-31,158,206,158,170,20378600,3807440600
BPTR,2021-08-30,151,170,151,158,2472900,398222500
BPTR,2021-08-27,161,164,155,161,2119700,338807700
BPTR,2021-08-26,165,170,157,160,3118800,505699100
BPTR,2021-08-25,170,170,157,160,5277500,856671900
BPTR,2021-08-24,166,198,166,168,32658700,5936038400
BPTR,2021-08-23,125,155,117,155,17558800,2689621200
BPTR,2021-08-20,112,117,112,115,226200,25826900
BPTR,2021-08-19,119,120,111,112,420900,47478300
BPTR,2021-08-18,114,123,113,114,1797400,210568800
BPTR,2021-08-16,116,116,114,116,337600,38738400
BPTR,2021-08-13,114,117,113,116,455100,52384300
BPTR,2021-08-12,115,116,113,114,652200,74319400
