id_ticker,dt_trx,open_prc,high_prc,low_prc,close_prc,volume_trx,value_prc
KEJU,2022-01-03,1190.00,1195,1170,1185,86000,101087500
KEJU,2021-12-30,1190.00,1190,1175,1185,23700,28083000
KEJU,2021-12-29,1200.00,1200,1185,1185,22300,26593000
KEJU,2021-12-27,1180.00,1200,1170,1180,68700,80988500
KEJU,2021-12-24,1185.00,1190,1170,1185,32100,37887000
KEJU,2021-12-23,1190.00,1190,1170,1185,50700,60033000
KEJU,2021-12-22,1185.00,1200,1180,1200,28200,33527500
KEJU,2021-12-21,1190.00,1190,1175,1190,52200,61711500
KEJU,2021-12-20,1190.00,1190,1165,1190,63700,74733000
KEJU,2021-12-16,1190.00,1190,1180,1190,46900,55726500
KEJU,2021-12-15,1175.00,1195,1175,1190,11000,12980500
KEJU,2021-12-14,1185.00,1195,1170,1195,54700,64552000
KEJU,2021-12-13,1200.00,1200,1170,1195,95000,111821500
KEJU,2021-12-10,1200.00,1205,1190,1200,41400,49383500
KEJU,2021-12-09,1195.00,1200,1190,1200,48900,58420500
KEJU,2021-12-08,1195.00,1200,1185,1200,13400,16007000
KEJU,2021-12-07,1190.00,1200,1150,1195,75200,88642000
KEJU,2021-12-06,1195.00,1200,1180,1190,54900,65536000
KEJU,2021-12-02,1180.00,1200,1180,1200,13500,15986500
KEJU,2021-12-01,1205.00,1205,1190,1195,31000,36981000
KEJU,2021-11-30,1200.00,1200,1190,1200,54900,65750500
KEJU,2021-11-29,1205.00,1205,1190,1205,97400,116934500
KEJU,2021-11-26,1210.00,1210,1190,1205,24700,29523500
KEJU,2021-11-25,1210.00,1210,1195,1205,70900,85075000
KEJU,2021-11-24,1220.00,1220,1190,1205,14400,17356000
KEJU,2021-11-23,1210.00,1210,1195,1200,36200,43554500
KEJU,2021-11-22,1205.00,1205,1195,1205,43900,52605500
KEJU,2021-11-19,1210.00,1220,1195,1200,133800,160613000
KEJU,2021-11-18,1200.00,1210,1190,1200,41500,49747000
KEJU,2021-11-17,1225.00,1235,1190,1200,454700,555056000
KEJU,2021-11-16,1210.00,1215,1205,1215,84900,102816500
KEJU,2021-11-11,1205.00,1210,1200,1200,56700,68329500
KEJU,2021-11-10,1190.00,1210,1190,1210,71100,85528000
KEJU,2021-11-09,1215.00,1215,1180,1190,555800,658152500
KEJU,2021-11-08,1205.00,1225,1205,1215,15500,18826000
KEJU,2021-11-05,1210.00,1215,1200,1205,32900,39604500
KEJU,2021-11-04,1220.00,1220,1200,1210,23000,27739000
KEJU,2021-11-03,1200.00,1225,1185,1220,74800,89119000
KEJU,2021-11-02,1210.00,1210,1190,1200,145300,174206000
KEJU,2021-11-01,1200.00,1210,1200,1210,246900,296527500
KEJU,2021-10-29,1200.00,1230,1200,1220,231800,279493000
KEJU,2021-10-28,1225.00,1230,1200,1205,76900,93137500
KEJU,2021-10-27,1225.00,1230,1220,1225,33800,41253000
KEJU,2021-10-26,1230.00,1230,1220,1230,28300,34544500
KEJU,2021-10-25,1230.00,1230,1215,1230,39500,48305500
KEJU,2021-10-21,1225.00,1230,1225,1225,135800,166554000
KEJU,2021-10-19,1220.00,1235,1210,1230,74200,91156000
KEJU,2021-10-18,1230.00,1230,1190,1220,89000,106749500
KEJU,2021-10-15,1225,1225,1220,1220,40400,49434500
KEJU,2021-10-13,1230,1235,1210,1210,168500,204067500
KEJU,2021-10-12,1225,1225,1185,1220,108100,129553500
KEJU,2021-10-11,1225,1225,1210,1225,41700,50964000
KEJU,2021-10-08,1230,1230,1205,1225,83500,102174500
KEJU,2021-10-06,1205,1230,1205,1230,87700,106859000
KEJU,2021-10-05,1225,1260,1200,1230,110000,135996500
KEJU,2021-10-04,1210,1230,1210,1225,64300,78655500
KEJU,2021-10-01,1220,1225,1195,1210,159200,191038000
KEJU,2021-09-30,1235,1235,1200,1220,102000,122519500
KEJU,2021-09-29,1205,1235,1205,1235,11200,13570000
KEJU,2021-09-28,1240,1240,1200,1240,281600,338686500
KEJU,2021-09-27,1225,1240,1225,1240,74300,91152500
KEJU,2021-09-24,1240,1240,1220,1225,18300,22427000
KEJU,2021-09-23,1240,1245,1210,1225,38300,46866500
KEJU,2021-09-22,1220,1240,1220,1240,15500,19062000
KEJU,2021-09-21,1225,1230,1215,1215,29900,36608500
KEJU,2021-09-20,1240,1240,1225,1225,70500,86903000
KEJU,2021-09-17,1225,1240,1215,1240,51100,62640000
KEJU,2021-09-16,1220,1225,1220,1225,199400,244165000
KEJU,2021-09-15,1205,1210,1200,1210,155500,188090500
KEJU,2021-09-14,1225,1225,1200,1205,90900,109545500
KEJU,2021-09-13,1200,1215,1200,1205,157000,189026500
KEJU,2021-09-10,1200,1240,1180,1200,279300,334218500
KEJU,2021-09-09,1255,1260,1195,1220,284400,343134000
KEJU,2021-09-08,1230,1250,1230,1240,49700,61291000
KEJU,2021-09-07,1235,1255,1225,1245,15000,18499500
KEJU,2021-09-06,1215,1240,1215,1230,129900,158734000
KEJU,2021-09-03,1260,1270,1215,1220,207600,255788000
KEJU,2021-09-02,1300,1310,1255,1260,31800,40344500
KEJU,2021-09-01,1300,1300,1250,1275,44600,55852500
KEJU,2021-08-31,1285,1285,1270,1270,17200,21958500
KEJU,2021-08-30,1250,1300,1230,1285,80200,101496000
KEJU,2021-08-27,1275,1275,1215,1250,145800,181445500
KEJU,2021-08-26,1250,1250,1215,1250,207700,258225500
KEJU,2021-08-25,1280,1280,1245,1255,325900,411604000
KEJU,2021-08-24,1305,1305,1270,1280,133700,171262500
KEJU,2021-08-23,1310,1315,1290,1300,74400,97331000
KEJU,2021-08-20,1285,1320,1285,1310,85000,111095500
KEJU,2021-08-19,1290,1300,1275,1290,129200,166200000
KEJU,2021-08-18,1310,1315,1290,1290,442600,574192500
KEJU,2021-08-16,1310,1315,1305,1310,82500,107898500
KEJU,2021-08-13,1315,1320,1300,1310,144400,189092000
KEJU,2021-08-12,1300,1340,1300,1315,696800,917850500
