id_ticker,dt_trx,open_prc,high_prc,low_prc,close_prc,volume_trx,value_prc
BINA,2022-01-03,3810.00,3810,3750,3750,816100,3070875000
BINA,2021-12-30,3870.00,3950,3790,3810,1247900,4772473000
BINA,2021-12-29,3850.00,3890,3780,3850,350200,1348714000
BINA,2021-12-28,3960.00,3960,3800,3860,1785900,6891189000
BINA,2021-12-27,4250.00,4300,3960,3960,3932900,15761625000
BINA,2021-12-24,4170.00,4270,4100,4250,1416200,5959260000
BINA,2021-12-23,4310.00,4410,4100,4170,1967500,8296857000
BINA,2021-12-22,4450.00,4580,4250,4320,2242300,9925721000
BINA,2021-12-21,4380.00,4860,4380,4440,9783000,45105876000
BINA,2021-12-20,4040.00,4400,3960,4380,11110500,47392556000
BINA,2021-12-17,4000.00,4040,3910,4040,1576200,6293059000
BINA,2021-12-16,3870.00,4000,3740,4000,2410600,9424038000
BINA,2021-12-15,3770.00,3870,3740,3870,1487800,5674782000
BINA,2021-12-14,3900.00,3900,3630,3770,2338100,8712070000
BINA,2021-12-13,3860.00,3970,3800,3900,2022000,7802199000
BINA,2021-12-10,4170.00,4180,3920,3940,6457800,26294178000
BINA,2021-12-09,4040.00,4180,4010,4130,2681100,11021175000
BINA,2021-12-08,4060.00,4180,3900,4000,2396000,9648201000
BINA,2021-12-07,3830.00,4190,3770,4050,6208800,25224928000
BINA,2021-12-06,3770.00,3820,3700,3820,670800,2535343000
BINA,2021-12-03,3720.00,3830,3700,3760,997800,3735769000
BINA,2021-12-02,3790.00,3820,3700,3710,646500,2426042000
BINA,2021-12-01,3700.00,3900,3700,3760,1317200,5038437000
BINA,2021-11-30,3610.00,4000,3610,3700,5734000,21918248000
BINA,2021-11-29,3500.00,3640,3450,3610,993400,3552103000
BINA,2021-11-26,3660.00,3680,3490,3510,1973100,6991405000
BINA,2021-11-25,3660.00,3770,3630,3680,2038700,7524900000
BINA,2021-11-24,3560.00,3740,3480,3640,2569100,9300145000
BINA,2021-11-23,3560.00,3600,3440,3490,1938800,6758235000
BINA,2021-11-22,3660.00,3700,3560,3560,1416700,5088871000
BINA,2021-11-19,3780.00,3790,3630,3650,1304100,4796934000
BINA,2021-11-18,3810.00,3810,3650,3790,801700,2995436000
BINA,2021-11-17,3760.00,3800,3670,3800,1266100,4739499000
BINA,2021-11-16,3620.00,3780,3610,3750,1230500,4545199000
BINA,2021-11-15,3820.00,3820,3590,3630,1249000,4579228000
BINA,2021-11-12,4140.00,4200,3820,3820,4619300,18049261000
BINA,2021-11-11,3850.00,4130,3850,4100,3679900,14855504000
BINA,2021-11-10,3760.00,3850,3710,3850,1851200,7034438000
BINA,2021-11-09,3650.00,3780,3620,3750,2426400,8970006000
BINA,2021-11-08,3670.00,3700,3540,3650,2684400,9629336000
BINA,2021-11-05,3600.00,3660,3480,3650,1826500,6486602000
BINA,2021-11-04,3630.00,3800,3550,3590,1635900,5877265000
BINA,2021-11-03,3790.00,3790,3600,3620,1516500,5560385000
BINA,2021-11-02,3790.00,3910,3690,3790,1038800,3892381000
BINA,2021-11-01,3980.00,4010,3750,3790,1185300,4554637000
BINA,2021-10-29,3970.00,4060,3970,3970,372900,1492714000
BINA,2021-10-28,4000.00,4080,3920,3970,444200,1771625000
BINA,2021-10-27,4070.00,4100,3940,3980,510900,2046276000
BINA,2021-10-26,3970.00,4070,3810,4070,1254000,4971202000
BINA,2021-10-25,3910.00,4150,3910,3960,2685900,10803751000
BINA,2021-10-22,3870.00,4030,3750,3890,2664500,10384930000
BINA,2021-10-21,3570.00,3880,3490,3870,3307400,12326081000
