id_ticker,dt_trx,open_prc,high_prc,low_prc,close_prc,volume_trx,value_prc
IMJS,2022-01-03,420.00,426,418,420,1775800,748664200
IMJS,2021-12-30,422.00,430,420,420,3437000,1453675000
IMJS,2021-12-29,424.00,430,420,420,2836400,1199050800
IMJS,2021-12-28,428.00,434,424,424,969200,413162400
IMJS,2021-12-27,426.00,434,422,428,2373400,1013938400
IMJS,2021-12-24,424.00,432,424,424,1495600,639038000
IMJS,2021-12-23,432.00,436,422,422,3967500,1691528200
IMJS,2021-12-22,442.00,456,432,432,3073500,1359249600
IMJS,2021-12-21,452.00,460,440,442,4624500,2066145000
IMJS,2021-12-20,440.00,454,434,452,14655300,6551457200
IMJS,2021-12-17,424.00,444,420,442,11640100,5076780800
IMJS,2021-12-16,430.00,434,416,422,7110000,3014880800
IMJS,2021-12-15,432.00,438,430,430,2429400,1048706800
IMJS,2021-12-14,434.00,442,432,432,4178400,1820940000
IMJS,2021-12-13,438.00,442,432,434,3538600,1543511800
IMJS,2021-12-10,436.00,450,434,436,8475000,3750679200
IMJS,2021-12-09,424.00,442,420,432,12100600,5229673800
IMJS,2021-12-08,440.00,444,416,424,16028400,6909516200
IMJS,2021-12-07,454.00,460,440,440,9675800,4317930200
IMJS,2021-12-06,470.00,474,452,454,9765100,4471883000
IMJS,2021-12-03,444.00,476,444,470,27055100,12643084200
IMJS,2021-12-02,418.00,446,410,442,10829200,4698365400
IMJS,2021-12-01,438.00,438,418,418,8857200,3793981800
IMJS,2021-11-30,446.00,454,434,438,5337700,2364397200
IMJS,2021-11-29,456.00,456,444,446,4717800,2112210800
IMJS,2021-11-26,450.00,474,450,452,8722300,4025017600
IMJS,2021-11-25,450.00,476,450,468,19490200,9123831400
IMJS,2021-11-24,454.00,462,448,450,5513400,2500949800
IMJS,2021-11-23,462.00,468,452,454,5944600,2709692400
IMJS,2021-11-22,474.00,478,460,462,6051800,2827549200
IMJS,2021-11-19,456.00,478,456,474,17040600,8011041400
IMJS,2021-11-18,454.00,466,444,456,12917500,5891651800
IMJS,2021-11-17,474.00,480,452,454,27742200,12737486800
IMJS,2021-11-16,494.00,494,474,474,23496700,11308677200
IMJS,2021-11-15,510.00,530,492,492,39072600,19945598100
IMJS,2021-11-12,500.00,505,482,505,28034800,13867964400
IMJS,2021-11-11,515.00,515,492,498,21544900,10786222000
IMJS,2021-11-10,482.00,520,482,510,67027800,33791847700
IMJS,2021-11-09,472.00,490,470,482,12169700,5860138600
IMJS,2021-11-08,478.00,482,470,472,6609500,3143776200
IMJS,2021-11-05,488.00,492,470,478,12612300,6014562000
IMJS,2021-11-04,480.00,496,478,488,15408700,7511852200
IMJS,2021-11-03,478.00,482,474,474,3693900,1758529200
IMJS,2021-11-02,472.00,494,472,474,14733500,7113631800
IMJS,2021-11-01,484.00,490,470,472,7104000,3390706400
IMJS,2021-10-29,492.00,496,472,484,9388000,4551651200
