id_ticker,dt_trx,open_prc,high_prc,low_prc,close_prc,volume_trx,value_prc
LPCK,2022-01-31,1195.00,1360,1190,1270,2476500,3151835000
LPCK,2022-01-28,1185.00,1230,1180,1195,369900,446661000
LPCK,2022-01-27,1200.00,1220,1180,1180,897600,1067083000
LPCK,2022-01-26,1200.00,1230,1160,1195,741800,873424000
LPCK,2022-01-25,1205.00,1230,1150,1200,863300,1040273500
LPCK,2022-01-24,1180.00,1205,1150,1205,713100,837750000
LPCK,2022-01-21,1145.00,1190,1125,1180,481700,565933000
LPCK,2022-01-20,1150.00,1170,1115,1145,379600,432740500
LPCK,2022-01-19,1170.00,1170,1115,1160,204200,233828000
LPCK,2022-01-18,1205.00,1210,1140,1170,930800,1083842000
LPCK,2022-01-17,1250.00,1250,1205,1205,174500,213722000
LPCK,2022-01-14,1265.00,1275,1245,1245,185000,233713500
LPCK,2022-01-13,1240.00,1290,1175,1270,552400,684474500
LPCK,2022-01-12,1280.00,1295,1220,1240,315700,396874000
LPCK,2022-01-11,1260.00,1295,1230,1245,855800,1072136000
