id_ticker,dt_trx,open_prc,high_prc,low_prc,close_prc,volume_trx,value_prc
KAYU,2022-01-31,50.00,50,50,50,32300,1615000
KAYU,2022-01-28,50.00,50,50,50,31300,1565000
KAYU,2022-01-27,50.00,50,50,50,6300,315000
KAYU,2022-01-26,50.00,50,50,50,4200,210000
KAYU,2022-01-25,50.00,50,50,50,41500,2075000
KAYU,2022-01-24,50.00,50,50,50,91800,4590000
KAYU,2022-01-21,50.00,50,50,50,256400,12820000
KAYU,2022-01-20,50.00,50,50,50,25100,1255000
KAYU,2022-01-19,50.00,50,50,50,263000,13150000
KAYU,2022-01-18,50.00,50,50,50,244000,12200000
KAYU,2022-01-17,50.00,51,50,50,1554000,77702100
KAYU,2022-01-14,50.00,50,50,50,746000,37300000
KAYU,2022-01-13,51.00,51,50,50,3826300,191915000
KAYU,2022-01-12,50.00,50,50,50,910200,45510000
KAYU,2022-01-11,50.00,50,50,50,111200,5560000
