id_ticker,dt_trx,open_prc,high_prc,low_prc,close_prc,volume_trx,value_prc
LUCK,2022-01-03,352.00,384,352,378,19420900,7287284800
LUCK,2021-12-30,394.00,404,370,370,39587400,15371989600
LUCK,2021-12-29,382.00,412,374,386,120297900,47762379200
LUCK,2021-12-28,376.00,410,376,380,63594900,25188250200
LUCK,2021-12-27,372.00,380,364,380,12475000,4678509400
LUCK,2021-12-24,398.00,402,372,372,20773800,8054499600
LUCK,2021-12-23,390.00,408,374,396,52788400,20865878000
LUCK,2021-12-22,382.00,398,380,386,23715400,9229045800
LUCK,2021-12-21,370.00,390,360,380,25995100,9813409200
LUCK,2021-12-20,390.00,400,370,370,21966300,8429626200
LUCK,2021-12-17,394.00,410,390,392,20909200,8326010000
LUCK,2021-12-16,408.00,416,390,394,39972800,16147715800
LUCK,2021-12-15,402.00,430,390,408,104505900,43136994400
LUCK,2021-12-14,410.00,420,400,400,96217000,38985817200
LUCK,2021-12-13,374.00,430,366,430,164503100,67675032400
LUCK,2021-12-10,366.00,384,366,374,27125600,10247846400
LUCK,2021-12-09,358.00,386,358,366,24865500,9262402400
LUCK,2021-12-08,364.00,380,358,358,22444500,8205734000
LUCK,2021-12-07,428.00,468,374,378,373231700,159070054000
LUCK,2021-12-06,430.00,432,402,402,34867700,14523858600
LUCK,2021-12-03,408.00,442,400,432,91503100,38868271000
LUCK,2021-12-02,404.00,428,384,410,41287700,16791534800
LUCK,2021-12-01,450.00,494,402,404,191171100,87764064200
LUCK,2021-11-30,434.00,520,402,432,367224200,170850227000
LUCK,2021-11-29,456.00,545,422,432,225021300,110530181100
LUCK,2021-11-26,280.00,436,370,436,129392400,53993084000
LUCK,2021-11-25,280.00,350,280,350,313097000,100946178200
LUCK,2021-11-24,276.00,286,272,280,13392500,3733118800
LUCK,2021-11-23,286.00,292,272,274,14236800,3995325800
LUCK,2021-11-22,290.00,308,282,286,62438600,18283418000
LUCK,2021-11-19,258.00,330,258,286,350453700,108521108200
LUCK,2021-11-18,268.00,276,258,264,32373000,8646826200
