id_ticker,dt_trx,open_prc,high_prc,low_prc,close_prc,volume_trx,value_prc
PPRO,2022-01-31,53.00,55,52,53,24434300,1306784800
PPRO,2022-01-28,54.00,54,53,53,13626500,726302100
PPRO,2022-01-27,55.00,55,53,53,23767600,1265819000
PPRO,2022-01-26,54.00,55,53,54,7335000,392385100
PPRO,2022-01-25,56.00,56,53,53,16781000,901364200
PPRO,2022-01-24,55.00,55,54,55,15285500,829882300
PPRO,2022-01-21,56.00,56,54,54,22037900,1214161200
PPRO,2022-01-20,55.00,57,54,55,31355600,1729297900
PPRO,2022-01-19,54.00,55,54,55,16639300,902400600
PPRO,2022-01-18,57.00,57,53,54,22792300,1238073400
PPRO,2022-01-17,56.00,57,54,56,23527500,1298147500
PPRO,2022-01-14,53.00,58,52,56,62725100,3450159900
PPRO,2022-01-13,53.00,53,51,52,44275200,2310714800
PPRO,2022-01-12,56.00,56,53,53,72402800,3860661200
PPRO,2022-01-11,57.00,57,55,56,32790200,1822083500
