id_ticker,dt_trx,open_prc,high_prc,low_prc,close_prc,volume_trx,value_prc
KDSI,2022-01-31,1050.00,1050,1050,1050,2100,2205000
KDSI,2022-01-28,1050.00,1050,1050,1050,600,630000
KDSI,2022-01-27,1010.00,1015,1000,1005,5600,5626500
KDSI,2022-01-26,1025.00,1025,1020,1020,4500,4593000
KDSI,2022-01-25,1050.00,1050,1025,1025,5000,5217500
KDSI,2022-01-24,1015.00,1080,1015,1080,3200,3361500
KDSI,2022-01-21,1010.00,1100,1010,1030,3000,3142500
KDSI,2022-01-20,1000.00,1065,1000,1020,14400,14507500
KDSI,2022-01-19,1050.00,1050,1005,1010,43800,44690000
KDSI,2022-01-18,1070.00,1070,1050,1050,10400,10926000
KDSI,2022-01-17,1075.00,1075,1050,1070,7000,7394000
KDSI,2022-01-14,1075.00,1075,1075,1075,100,107500
KDSI,2022-01-13,1090.00,1090,1055,1075,1400,1498500
KDSI,2022-01-12,1085.00,1100,1045,1090,13400,14141000
KDSI,2022-01-11,1100.00,1100,1040,1045,32700,34189500
