id_ticker,dt_trx,open_prc,high_prc,low_prc,close_prc,volume_trx,value_prc
MICE,2022-01-03,402.00,406,400,406,196100,78998600
MICE,2021-12-30,400.00,406,398,402,31000,12458200
MICE,2021-12-29,406.00,406,398,400,98700,39528000
MICE,2021-12-28,412.00,416,402,406,84300,34508400
MICE,2021-12-27,402.00,418,394,404,262100,105104600
MICE,2021-12-24,400.00,416,400,402,83100,33521600
MICE,2021-12-23,414.00,418,400,400,269700,109387400
MICE,2021-12-22,422.00,428,412,414,145300,60669800
MICE,2021-12-21,430.00,430,400,422,566700,236465400
MICE,2021-12-20,430.00,430,418,430,85600,36569400
MICE,2021-12-17,416.00,436,414,426,334000,142563800
MICE,2021-12-16,422.00,424,412,412,116700,48649200
MICE,2021-12-15,434.00,434,414,422,530700,224115400
MICE,2021-12-14,416.00,424,416,424,687500,289474400
MICE,2021-12-13,412.00,418,412,416,487200,202423200
MICE,2021-12-10,402.00,416,402,412,854500,350912400
MICE,2021-12-09,408.00,408,396,402,170800,68367800
MICE,2021-12-08,400.00,408,392,400,444400,177858000
MICE,2021-12-07,400.00,402,392,400,77900,31008400
MICE,2021-12-06,400.00,404,396,400,61500,24592800
MICE,2021-12-03,398.00,402,396,400,75800,30270000
MICE,2021-12-02,400.00,406,396,398,34500,13789200
MICE,2021-12-01,398.00,400,394,400,90900,36059000
MICE,2021-11-30,400.00,404,386,398,72700,28753400
MICE,2021-11-29,392.00,404,386,398,222500,87824800
MICE,2021-11-26,418.00,408,392,392,528200,211066600
MICE,2021-11-25,418.00,426,404,408,331100,135983400
MICE,2021-11-24,390.00,416,390,410,916600,365414000
MICE,2021-11-23,390.00,394,390,390,414000,161790200
MICE,2021-11-22,386.00,396,386,390,541300,210817600
MICE,2021-11-19,390.00,390,382,386,135200,51999600
MICE,2021-11-18,382.00,396,380,390,215300,82969600
MICE,2021-11-17,392.00,400,382,382,110900,42820200
MICE,2021-11-16,390.00,392,380,392,105100,40952400
MICE,2021-11-15,380.00,392,380,384,81000,30996200
MICE,2021-11-12,392.00,394,380,380,211900,81890400
MICE,2021-11-11,384.00,400,380,394,366300,142121600
MICE,2021-11-10,384.00,384,380,384,178400,68104400
MICE,2021-11-09,380.00,384,374,382,97400,37018600
MICE,2021-11-08,382.00,384,368,380,460800,173090600
MICE,2021-11-05,372.00,384,372,378,1280300,478570800
MICE,2021-11-04,366.00,368,352,368,1003000,366287000
MICE,2021-11-03,366.00,368,356,368,258400,94821200
MICE,2021-11-02,364.00,368,354,366,83800,30320800
MICE,2021-11-01,366.00,366,356,366,86500,31259000
MICE,2021-10-29,376.00,376,366,366,47100,17278400
MICE,2021-10-28,376.00,376,364,366,25800,9425400
MICE,2021-10-27,364.00,376,364,372,657800,240766400
MICE,2021-10-26,362.00,368,360,364,155800,56527000
MICE,2021-10-25,368.00,368,362,362,65000,23724200
MICE,2021-10-22,370.00,370,362,368,10000,3680600
MICE,2021-10-21,364.00,382,360,370,116400,43061600
MICE,2021-10-19,366.00,366,352,362,166200,58919000
MICE,2021-10-18,368.00,368,350,366,223200,81403800
MICE,2021-10-15,364,388,362,368,151700,58006000
MICE,2021-10-14,360,366,360,364,57600,20865200
MICE,2021-10-13,366,366,364,366,36600,13340800
MICE,2021-10-12,366,370,360,366,382100,138279000
MICE,2021-10-11,366,368,360,366,10800,3943200
MICE,2021-10-08,362,374,362,364,449300,164258000
MICE,2021-10-07,358,360,356,360,110000,39359600
MICE,2021-10-06,346,366,346,358,276600,99455200
MICE,2021-10-05,368,368,344,346,1279400,447412400
MICE,2021-10-04,366,368,364,368,43800,16015600
MICE,2021-10-01,372,374,364,366,109700,40406000
MICE,2021-09-30,370,370,362,370,169800,61709200
MICE,2021-09-29,376,376,362,370,31500,11637200
MICE,2021-09-28,374,378,368,368,76900,28505000
MICE,2021-09-27,374,380,368,374,338900,126571000
MICE,2021-09-24,368,376,366,374,439100,162329600
MICE,2021-09-23,370,370,362,368,35100,12725400
MICE,2021-09-22,370,370,362,370,91900,33458800
MICE,2021-09-21,370,378,360,370,429700,159318800
MICE,2021-09-20,374,374,358,370,101400,36738600
MICE,2021-09-17,374,378,370,374,71800,26877000
MICE,2021-09-16,374,380,372,374,242500,90557000
MICE,2021-09-15,366,374,366,374,121100,45029400
MICE,2021-09-14,364,366,360,366,82300,29868200
MICE,2021-09-13,366,366,360,364,89400,32578000
MICE,2021-09-10,370,376,366,368,34400,12629800
MICE,2021-09-09,372,372,354,370,142300,51456000
MICE,2021-09-08,372,372,366,372,52900,19504200
MICE,2021-09-07,374,380,372,380,79200,29544200
MICE,2021-09-03,374,374,368,374,84200,31139400
MICE,2021-09-02,382,382,362,374,875900,322651400
MICE,2021-09-01,388,388,376,384,199500,75936800
MICE,2021-08-31,386,398,380,388,119800,46339600
MICE,2021-08-30,380,416,378,386,501300,198159200
MICE,2021-08-26,370,384,362,378,166200,61125400
MICE,2021-08-25,376,376,366,370,143300,52792200
MICE,2021-08-24,380,380,370,376,115900,43241400
MICE,2021-08-23,366,402,360,380,770700,288750400
MICE,2021-08-20,376,376,350,362,1557800,563199600
MICE,2021-08-19,384,384,376,376,90400,33991800
MICE,2021-08-18,464,488,404,404,2779300,1206758400
MICE,2021-08-16,358,434,358,434,5536900,2360638400
MICE,2021-08-13,350,356,342,348,35800,12531400
MICE,2021-08-12,340,352,340,342,91600,31297600
