id_ticker,dt_trx,open_prc,high_prc,low_prc,close_prc,volume_trx,value_prc
ACES,2022-01-03,1285.00,1385,1285,1380,27012200,36500755500
ACES,2021-12-30,1265.00,1280,1255,1280,11381700,14440928500
ACES,2021-12-29,1280.00,1295,1265,1265,5585600,7095271000
ACES,2021-12-28,1300.00,1300,1275,1280,2798200,3607291000
ACES,2021-12-27,1320.00,1330,1285,1285,4113200,5374288000
ACES,2021-12-24,1315.00,1320,1300,1320,4420600,5795280500
ACES,2021-12-23,1305.00,1310,1285,1310,4465400,5819192000
ACES,2021-12-22,1310.00,1320,1295,1305,2633900,3429910000
ACES,2021-12-21,1290.00,1310,1275,1300,6453900,8371898500
ACES,2021-12-20,1255.00,1300,1255,1290,13891700,17836602000
ACES,2021-12-17,1265.00,1305,1255,1255,18490200,23724993000
ACES,2021-12-16,1320.00,1335,1260,1265,13602700,17568080500
ACES,2021-12-15,1310.00,1340,1290,1320,23305400,30671000000
ACES,2021-12-14,1280.00,1320,1280,1305,26519400,34416304500
ACES,2021-12-13,1250.00,1290,1245,1280,18700600,23800777500
ACES,2021-12-10,1260.00,1260,1245,1245,12268900,15316096500
ACES,2021-12-09,1285.00,1285,1260,1260,4439000,5610947000
ACES,2021-12-08,1305.00,1305,1260,1275,14169000,18078271000
ACES,2021-12-07,1275.00,1305,1265,1295,23302900,29981373500
ACES,2021-12-06,1230.00,1260,1225,1260,44248200,55126170500
ACES,2021-12-03,1235.00,1235,1190,1220,40159700,48534856500
ACES,2021-12-02,1270.00,1270,1220,1225,61418700,76014577000
ACES,2021-12-01,1300.00,1320,1260,1270,22510500,28839452500
ACES,2021-11-30,1365.00,1375,1300,1305,26470400,35045886500
ACES,2021-11-29,1365.00,1395,1365,1365,17854000,24516109000
ACES,2021-11-26,1415.00,1415,1380,1385,12972000,18045709000
ACES,2021-11-25,1415.00,1420,1410,1415,9067900,12831860500
ACES,2021-11-24,1400.00,1415,1385,1410,17800500,24978688500
ACES,2021-11-23,1375.00,1405,1370,1400,14161000,19664307000
ACES,2021-11-22,1365.00,1380,1355,1375,15320500,20978498500
ACES,2021-11-19,1360.00,1365,1345,1355,8655800,11716913000
ACES,2021-11-18,1330.00,1370,1330,1355,25066500,33827720500
ACES,2021-11-17,1360.00,1375,1325,1330,26323900,35406413000
ACES,2021-11-16,1400.00,1410,1360,1370,16659800,23017384000
ACES,2021-11-15,1395.00,1415,1395,1400,7302300,10269445500
ACES,2021-11-12,1415.00,1415,1395,1395,6307600,8833036500
ACES,2021-11-11,1445.00,1450,1405,1415,15675200,22291346500
ACES,2021-11-10,1480.00,1480,1430,1445,8230000,11979916500
ACES,2021-11-09,1495.00,1495,1465,1475,10850000,16019309000
ACES,2021-11-08,1490.00,1500,1455,1470,7199800,10580369000
ACES,2021-11-05,1445.00,1490,1425,1490,17665300,25831352500
ACES,2021-11-04,1425.00,1445,1410,1445,11242200,16141238500
ACES,2021-11-03,1400.00,1425,1390,1425,6140400,8653863500
ACES,2021-11-02,1425.00,1435,1385,1400,5084800,7170888000
ACES,2021-11-01,1405.00,1440,1405,1425,8648600,12313363500
ACES,2021-10-29,1425.00,1430,1405,1410,5849600,8268285500
ACES,2021-10-28,1420.00,1430,1380,1410,21993100,30960590000
ACES,2021-10-27,1405.00,1420,1405,1410,8965300,12660648500
ACES,2021-10-26,1415.00,1420,1400,1405,5142300,7228846500
