id_ticker,dt_trx,open_prc,high_prc,low_prc,close_prc,volume_trx,value_prc
BRIS,2022-01-03,1780.00,1800,1780,1780,5966400,10646351500
BRIS,2021-12-30,1790.00,1805,1780,1780,5874000,10491138000
BRIS,2021-12-29,1800.00,1810,1780,1790,6949200,12454938000
BRIS,2021-12-28,1865.00,1880,1800,1800,22116400,40252357000
BRIS,2021-12-27,1795.00,1890,1795,1860,24651700,45844469500
BRIS,2021-12-24,1770.00,1810,1760,1795,12154900,21685754000
BRIS,2021-12-23,1780.00,1780,1765,1770,6180800,10946712500
BRIS,2021-12-22,1785.00,1795,1765,1765,14002900,24871453500
BRIS,2021-12-21,1800.00,1835,1775,1785,18121200,32522812000
BRIS,2021-12-20,1835.00,1845,1800,1800,13314500,24128733000
BRIS,2021-12-17,1845.00,1845,1825,1835,10391800,19038692500
BRIS,2021-12-16,1870.00,1885,1830,1845,13821500,25544334000
BRIS,2021-12-15,1880.00,1895,1865,1870,7354000,13807960500
BRIS,2021-12-14,1895.00,1905,1870,1880,8859400,16649392500
BRIS,2021-12-13,1915.00,1920,1895,1895,7702700,14648209500
BRIS,2021-12-10,1925.00,1925,1900,1905,6029600,11515175500
BRIS,2021-12-09,1920.00,1935,1890,1900,12217800,23318583500
BRIS,2021-12-08,1870.00,1950,1870,1915,33033700,63482395500
BRIS,2021-12-07,1890.00,1905,1865,1865,16042900,30219136500
BRIS,2021-12-06,1875.00,1895,1850,1880,15359100,28850460000
BRIS,2021-12-03,1810.00,1910,1810,1875,29798400,55937743000
BRIS,2021-12-02,1855.00,1860,1805,1810,38172600,69563708000
BRIS,2021-12-01,1950.00,1960,1850,1855,50955600,96395719000
BRIS,2021-11-30,1965.00,1985,1945,1955,21715900,42723514000
BRIS,2021-11-29,2000.00,2020,1940,1965,48176800,95117312000
BRIS,2021-11-26,2050.00,2060,2000,2010,26838200,54249171000
BRIS,2021-11-25,2050.00,2070,2050,2050,12821100,26369109000
BRIS,2021-11-24,2050.00,2060,2040,2050,9063300,18590070000
BRIS,2021-11-23,2060.00,2070,2040,2050,14629500,29972802000
BRIS,2021-11-22,2070.00,2080,2040,2060,28985000,59572916000
BRIS,2021-11-19,2100.00,2100,2060,2070,15622500,32367512000
BRIS,2021-11-18,2080.00,2100,2060,2070,15944600,33141428000
BRIS,2021-11-17,2100.00,2110,2070,2080,13719200,28582367000
BRIS,2021-11-16,2070.00,2130,2060,2090,38088700,80009340000
BRIS,2021-11-15,2060.00,2080,2060,2070,10493800,21705947000
BRIS,2021-11-12,2080.00,2090,2060,2060,14145300,29305772000
BRIS,2021-11-11,2080.00,2090,2060,2070,16686200,34514174000
BRIS,2021-11-10,2080.00,2090,2070,2080,9887100,20551269000
BRIS,2021-11-09,2090.00,2110,2070,2080,20608600,43007065000
BRIS,2021-11-08,2090.00,2140,2080,2090,46594400,97916719000
BRIS,2021-11-05,2070.00,2100,2060,2080,15992900,33143394000
BRIS,2021-11-04,2090.00,2120,2060,2060,43893800,91335869000
BRIS,2021-11-03,2080.00,2100,2060,2090,15715300,32656524000
BRIS,2021-11-02,2090.00,2110,2050,2070,21673000,44974926000
BRIS,2021-11-01,2110.00,2130,2080,2090,16310600,34206589000
BRIS,2021-10-29,2100.00,2130,2080,2110,26125300,55003913000
BRIS,2021-10-28,2140.00,2150,2060,2080,50755700,106023245000
BRIS,2021-10-27,2160.00,2170,2130,2140,16664500,35699391000
BRIS,2021-10-26,2140.00,2200,2130,2150,35485500,76937578000
BRIS,2021-10-25,2180.00,2190,2130,2130,24723400,53273746000
BRIS,2021-10-22,2160.00,2200,2120,2160,25874200,55933907000
BRIS,2021-10-21,2220.00,2260,2140,2150,72200000,158632771000
BRIS,2021-10-19,2260.00,2290,2190,2210,63811400,142003276000
BRIS,2021-10-18,2130.00,2290,2130,2250,147585200,329980832000
BRIS,2021-10-15,2080,2150,2080,2130,41829000,88713110000
BRIS,2021-10-14,2080,2140,2080,2090,35044800,73605998000
BRIS,2021-10-13,2100,2120,2070,2080,26679500,55633267000
BRIS,2021-10-12,2110,2120,2070,2080,25822900,53980976000
BRIS,2021-10-11,2150,2160,2070,2090,45849400,96546070000
BRIS,2021-10-08,2160,2180,2110,2150,30349700,65173214000
BRIS,2021-10-07,2220,2270,2140,2140,78378600,171671810000
BRIS,2021-10-06,2100,2240,2080,2200,158859700,347797754000
BRIS,2021-10-05,2150,2150,2080,2080,24531400,51395074000
BRIS,2021-10-04,2040,2160,2040,2120,72765500,153894340000
BRIS,2021-10-01,2040,2060,2010,2040,26500300,53919597000
BRIS,2021-09-30,2050,2080,2010,2040,31475800,63947512000
BRIS,2021-09-29,2050,2060,2000,2040,34865600,70858061000
BRIS,2021-09-28,2080,2090,2050,2060,17193000,35448223000
BRIS,2021-09-27,2110,2140,2070,2070,26093100,54690176000
BRIS,2021-09-24,2140,2170,2100,2110,33830500,72304903000
BRIS,2021-09-23,2120,2160,2090,2140,38513200,82138685000
BRIS,2021-09-22,2070,2120,2060,2110,16733500,35160501000
BRIS,2021-09-21,2080,2110,2030,2070,12422100,25721785000
BRIS,2021-09-20,2140,2150,2070,2080,24607200,51558358000
BRIS,2021-09-17,2150,2180,2120,2150,41364900,88626781000
BRIS,2021-09-16,2130,2220,2090,2150,76950000,166960922000
BRIS,2021-09-15,2120,2130,2090,2090,18992900,39967458000
BRIS,2021-09-14,2160,2170,2100,2120,36000300,76647897000
BRIS,2021-09-13,2090,2130,2070,2130,38031400,79993215000
BRIS,2021-09-10,2040,2120,2030,2090,32636900,67966246000
BRIS,2021-09-09,2070,2090,2000,2040,35230900,71704079000
BRIS,2021-09-08,2110,2130,2070,2070,25260900,52736787000
BRIS,2021-09-07,2130,2170,2110,2110,26353500,56368465000
BRIS,2021-09-06,2140,2160,2100,2130,22266000,47328127000
BRIS,2021-09-03,2140,2170,2120,2140,20361100,43651057000
BRIS,2021-09-02,2190,2210,2140,2140,21495800,46566944000
BRIS,2021-09-01,2220,2240,2180,2180,13395400,29379712000
BRIS,2021-08-31,2220,2220,2170,2220,18821200,41354388000
BRIS,2021-08-30,2190,2250,2170,2210,35446200,78472738000
BRIS,2021-08-27,2210,2250,2120,2160,37830700,82708587000
BRIS,2021-08-26,2240,2240,2170,2190,18675700,40916860000
BRIS,2021-08-25,2210,2230,2170,2200,20188700,44389339000
BRIS,2021-08-24,2210,2290,2170,2180,42628500,94601186000
BRIS,2021-08-23,2200,2220,2150,2200,45109700,98982164000
BRIS,2021-08-20,2060,2220,2010,2150,67850400,146498497000
BRIS,2021-08-19,2170,2190,2040,2060,60158100,126888161000
BRIS,2021-08-18,2250,2290,2100,2170,77463900,169124525000
BRIS,2021-08-16,2370,2400,2230,2250,66648300,152276936000
BRIS,2021-08-13,2340,2420,2300,2370,58846000,139502141000
BRIS,2021-08-12,2330,2360,2220,2350,66579700,153834009000
