id_ticker,dt_trx,open_prc,high_prc,low_prc,close_prc,volume_trx,value_prc
ZONE,2022-01-03,416.00,416,408,410,149600,61647000
ZONE,2021-12-30,410.00,414,410,414,196600,80893600
ZONE,2021-12-29,408.00,410,406,410,146600,59874000
ZONE,2021-12-28,408.00,410,408,410,136600,55793400
ZONE,2021-12-27,406.00,410,406,408,231000,94101600
ZONE,2021-12-24,404.00,406,402,406,171200,69247400
ZONE,2021-12-23,408.00,408,402,406,178300,72377600
ZONE,2021-12-22,410.00,410,404,410,137300,56061000
ZONE,2021-12-21,406.00,410,406,410,206600,84292000
ZONE,2021-12-20,404.00,406,402,406,223400,90521800
ZONE,2021-12-17,406.00,406,404,406,145900,59045000
ZONE,2021-12-16,404.00,408,402,406,214600,87161000
ZONE,2021-12-15,404.00,408,404,406,301200,122625800
ZONE,2021-12-14,408.00,408,404,406,129400,52639200
ZONE,2021-12-13,406.00,410,406,408,220200,89714400
ZONE,2021-12-10,406.00,408,406,406,228800,93018400
ZONE,2021-12-09,404.00,406,404,406,151700,61367000
ZONE,2021-12-08,406.00,406,404,404,61400,24856200
ZONE,2021-12-07,406.00,406,402,406,178500,72183600
ZONE,2021-12-06,402.00,406,402,406,249000,100759000
ZONE,2021-12-03,402.00,402,398,402,346500,138438800
ZONE,2021-12-02,400.00,402,398,402,177400,70798200
ZONE,2021-12-01,398.00,402,398,400,168600,67635800
ZONE,2021-11-30,402.00,404,398,400,116200,46832400
ZONE,2021-11-29,398.00,402,396,402,188200,75053200
ZONE,2021-11-26,398.00,398,398,398,79300,31561400
ZONE,2021-11-25,398.00,402,398,400,198000,79294200
ZONE,2021-11-24,400.00,400,398,400,225900,89973400
ZONE,2021-11-23,402.00,402,400,400,408300,163384000
ZONE,2021-11-22,406.00,406,402,402,121200,48808200
ZONE,2021-11-19,406.00,408,406,406,173000,70341000
ZONE,2021-11-18,406.00,410,406,408,225700,92001200
ZONE,2021-11-17,402.00,406,400,406,235100,95092000
ZONE,2021-11-16,406.00,406,404,404,187300,75943800
ZONE,2021-11-15,402.00,406,402,406,266700,107574600
ZONE,2021-11-12,402.00,402,402,402,156500,62913000
ZONE,2021-11-11,404.00,404,400,404,88300,35565200
ZONE,2021-11-10,406.00,406,402,404,212500,85550000
ZONE,2021-11-09,404.00,406,404,406,182300,73779600
ZONE,2021-11-08,402.00,404,402,404,179300,72119000
ZONE,2021-11-05,404.00,404,402,402,182100,73535800
ZONE,2021-11-04,408.00,408,404,404,116900,47387200
ZONE,2021-11-03,408.00,408,408,408,172300,70298400
ZONE,2021-11-02,408.00,408,406,408,182100,74007800
